30518,7,34.504400,132.331500,9.910000,3.000000
30519,1,35.109200,139.062800,10.700000,1.700000
30520,52,35.547700,136.453700,9.520000,4.100000
30521,5,35.595100,138.378300,61.550000,3.100000
30522,11,32.294200,130.356400,11.870000,3.400000
30523,3,33.551200,135.134400,7.240000,2.900000
30524,1,34.070100,139.304000,0.000000,1.900000
30525,1,34.039000,139.319500,0.000000,1.900000
30526,2,38.484300,142.008100,46.160000,3.300000
30527,6,38.542700,141.026100,8.100000,3.000000
30528,4,24.404200,125.089300,32.600000,4.500000
30529,50,41.191600,142.393800,34.900000,4.700000
30530,1,36.002200,137.171600,11.480000,2.000000
30531,3,34.074800,135.075500,7.410000,2.200000
30532,13,31.437600,132.056500,44.100000,4.100000
30533,1,37.137100,138.504600,8.870000,2.500000
30534,5,31.437300,132.059500,44.290000,3.700000
30535,21,40.115200,141.539800,38.840000,3.900000
30536,1,38.384000,141.546000,46.850000,3.100000
30537,1,27.030300,127.583200,9.590000,2.800000
30538,1,39.030500,141.059300,96.140000,3.100000
30539,1,29.333700,130.101900,21.650000,3.600000
30540,1,33.417500,136.298700,35.370000,2.800000
30541,7,34.228500,132.401600,27.530000,3.000000
30542,2,36.260400,138.011100,6.510000,2.200000
30543,2,42.332400,143.273300,58.210000,3.400000
30544,1,33.495500,135.222300,45.860000,3.100000
30545,56,34.585400,137.249600,41.000000,3.900000
30546,2,26.342600,127.507200,13.000000,3.000000
30547,3,38.477400,142.250300,42.090000,3.900000
30548,18,42.520700,143.424900,85.020000,4.200000
30549,1,39.422300,140.096100,14.230000,2.500000
30550,6,43.239300,145.129000,117.770000,4.400000
30551,1,33.448600,130.098000,8.290000,2.700000
30552,13,35.218100,139.074500,19.710000,3.300000
30553,2,35.192300,133.193000,8.450000,2.200000
30554,3,31.582100,130.274400,8.630000,3.100000
30555,5,42.021000,142.358700,60.780000,3.900000
30556,9,34.008100,135.097100,6.190000,3.100000
30557,357,36.112700,140.016400,52.430000,4.300000
30558,1,33.290200,141.107100,0.510000,3.700000
30559,54,35.274500,136.150100,34.900000,3.700000
30560,1,35.107800,139.064300,10.400000,1.700000
30561,78,36.326800,140.546100,49.140000,4.000000
30562,2,41.286100,142.003900,63.360000,3.600000
30563,1,33.423900,130.157800,4.400000,1.900000
30564,2,35.203700,133.184800,9.980000,2.200000
30565,1,38.513300,141.008000,9.400000,1.600000
30566,1,34.206000,139.083400,0.000000,1.600000
30567,1,42.197400,143.007400,53.330000,3.300000
30568,1,28.421100,129.384100,18.220000,3.600000
30569,3,28.429600,129.380700,17.680000,4.800000
30570,3,28.425900,129.391000,18.760000,4.100000
30571,446,37.479800,142.120000,35.940000,5.700000
30572,1,37.481300,142.095500,34.970000,4.300000
30573,2,34.115400,135.087300,5.820000,2.700000
30574,7,43.020700,144.466700,84.290000,4.200000
30575,1,33.461800,136.153700,31.030000,2.700000
30576,2,34.134200,139.093000,10.920000,2.800000
30577,4,26.178700,127.198700,49.410000,3.800000
30578,1,40.396600,142.180400,41.700000,3.400000
30579,39,36.252100,140.479300,46.250000,3.900000
30580,31,35.597000,140.136000,41.580000,3.500000
30581,1,33.176500,131.284500,7.740000,2.300000
30582,9,40.438400,140.282500,15.600000,2.700000
30583,1,36.384700,138.179400,0.590000,1.900000
30584,2,42.052600,139.105700,20.890000,3.800000
30585,1,37.256800,139.418300,4.040000,2.500000
30586,1,24.490000,125.246600,49.260000,3.400000
30587,1,38.567000,140.509200,5.080000,3.200000
30588,2,23.535500,123.391700,30.010000,3.900000
30589,1,43.186900,146.116900,51.940000,4.300000
30590,5,31.310600,131.552300,24.750000,4.200000
30591,1,29.106500,130.097600,0.570000,4.400000
30592,42,38.500000,141.380200,67.880000,3.800000
30593,3,35.211600,139.067000,19.960000,3.000000
30594,1,38.002700,142.391400,31.940000,4.300000
30595,4,43.242800,146.032500,66.390000,4.400000
30596,2,34.118100,135.204000,7.000000,2.400000
30597,1,35.035600,132.416200,9.940000,2.500000
30598,1,40.211500,142.052800,49.840000,3.400000
30599,6,24.400800,123.559100,70.560000,4.200000
30600,1,28.194000,129.229400,32.340000,3.300000
30601,15,36.212100,140.059800,106.890000,3.900000
30602,82,33.459500,130.069300,13.900000,3.800000
30603,1,36.370700,139.228900,8.380000,2.500000
30604,78,38.237900,142.185200,35.640000,4.500000
30605,194,33.305900,132.180100,45.540000,4.300000
30606,4,34.273700,134.480900,8.340000,2.900000
30607,800,35.456600,140.002200,101.020000,5.100000
30608,1,31.026300,131.509300,30.630000,3.400000
30609,5,34.051100,135.140800,5.980000,2.700000
30610,132,37.523400,141.528900,41.520000,4.500000
30611,616,36.128900,141.366600,62.080000,5.900000
30612,304,36.148600,141.286300,52.580000,4.900000
30613,1,28.312100,129.408700,22.930000,3.500000
30614,173,36.127300,141.361400,59.970000,4.900000
30615,211,36.132100,141.348400,62.630000,5.000000
30616,199,36.137600,141.367300,63.290000,5.300000
30617,221,32.050000,129.527900,11.620000,5.100000
30618,4,43.204100,146.478000,45.100000,4.700000
30619,2,41.568100,142.195200,68.950000,3.600000
30620,6,36.312000,138.050800,0.000000,3.000000
30621,2,36.315200,138.554700,9.800000,2.500000
30622,7,38.523900,141.023000,9.470000,2.900000
30623,41,38.599300,142.038300,18.520000,3.900000
30624,1,35.220400,139.006600,12.310000,2.500000
30625,3,42.027600,142.288400,67.500000,4.000000
30626,1,26.493500,128.261000,29.820000,3.100000
30627,87,36.011400,140.233400,55.130000,4.200000
30628,16,32.046300,129.527900,11.890000,3.900000
30629,5,42.248100,140.249200,13.220000,3.500000
30630,1,36.592400,138.349300,11.230000,2.400000
30631,2,28.345200,129.410500,21.620000,3.600000
30632,1,33.255400,140.322400,63.140000,3.800000
30633,93,37.478900,142.101800,35.310000,4.600000
30634,17,37.418100,142.198000,33.350000,4.400000
30635,3,37.414200,142.186900,29.280000,4.500000
30636,3,35.182300,133.189300,6.740000,2.600000
30637,16,31.271300,132.160700,0.490000,4.300000
30638,4,35.343300,140.063100,70.010000,3.900000
30639,1,33.499200,135.384600,12.700000,2.700000
30640,155,38.250300,139.558500,8.640000,4.800000
30641,1,35.224000,133.188000,9.180000,1.900000
30642,2,39.000800,140.361800,1.100000,2.700000
30643,14,42.218800,143.071500,50.170000,4.200000
30644,1,33.419100,130.150200,4.300000,2.300000
30645,28,36.109900,140.032800,52.230000,3.600000
30646,1,36.154900,137.422600,3.750000,2.300000
30647,47,33.215100,132.136000,44.290000,3.900000
30648,1,34.129900,139.091300,10.380000,2.000000
30649,316,35.413100,136.253600,13.670000,4.400000
30650,1,37.138400,138.365900,11.610000,2.200000
30651,3,34.106200,135.102200,4.840000,2.500000
30652,9,34.106100,135.102600,4.840000,3.100000
30653,1,24.168900,141.521900,1.960000,6.000000
30654,3,39.046000,140.487000,8.960000,3.400000
30655,15,36.389300,141.170600,46.960000,4.200000
30656,1,34.060300,139.319400,2.350000,2.100000
30657,1,34.053300,139.319300,0.000000,1.900000
30658,15,36.055600,140.012400,67.720000,3.400000
30659,177,35.413000,136.251200,13.120000,4.100000
30660,1,36.042500,139.499400,45.750000,3.100000
30661,1,30.349600,131.105800,29.840000,3.500000
30662,15,32.044700,129.525600,12.000000,4.100000
30663,4,34.034000,135.159100,7.810000,2.600000
30664,3,35.304900,139.085200,17.710000,2.800000
30665,107,35.363400,140.060900,70.500000,4.100000
30666,4,33.553500,134.290800,39.660000,3.300000
30667,1,32.526700,131.064200,2.660000,1.500000
30668,1,32.232600,130.398700,10.040000,2.300000
30669,1,38.242300,141.112900,11.260000,1.800000
30670,6,43.115600,145.127600,85.450000,4.000000
30671,4,41.330700,140.422700,15.810000,3.600000
30672,2,39.521000,141.451000,70.080000,3.300000
30673,1,33.424700,135.189300,39.970000,2.900000
30674,1,40.101700,141.080200,9.070000,2.300000
30675,1,43.350300,146.238800,72.690000,4.200000
30676,1,40.103200,141.080500,9.110000,2.400000
30677,1,29.342400,130.102100,23.380000,4.200000
30678,3,35.010900,139.057300,5.640000,2.700000
30679,1,34.237100,139.144600,7.780000,2.100000
30680,53,40.287200,142.238200,80.210000,4.000000
30681,28,33.293300,132.346000,41.080000,3.600000
30682,23,26.408300,127.449500,52.950000,4.100000
30683,5,34.598400,139.040900,2.520000,2.700000
30684,1,38.539400,141.030000,7.660000,2.400000
30685,1,44.269500,147.189600,142.240000,4.500000
30686,4,35.592300,136.482000,9.480000,2.800000
30687,1,35.023100,135.339200,10.140000,2.600000
30688,11,28.036300,129.006600,15.470000,4.900000
30689,2,35.408100,137.051200,4.390000,2.700000
30690,3,24.496900,125.237100,49.620000,4.000000
