52213,5,39.064700,142.075900,45.460000,3.600000
52214,73,40.264300,141.433700,104.600000,4.000000
52215,10,27.050500,127.279400,94.340000,4.000000
52216,8,38.535600,141.579500,49.530000,3.500000
52217,3,40.081100,141.476400,6.470000,3.000000
52218,25,35.415200,141.028100,15.750000,4.300000
52219,1,44.032700,141.451800,5.360000,1.900000
52220,3,39.013900,142.044700,50.510000,3.600000
52221,50,42.130900,143.005200,55.410000,4.300000
52222,3,37.011900,138.406100,8.440000,2.400000
52223,3,35.215300,140.204800,24.220000,2.700000
52224,1,36.562600,140.348100,8.000000,3.200000
52225,29,37.062600,140.363200,10.410000,3.800000
52226,1,40.218100,143.000200,11.430000,4.300000
52227,7,38.201600,141.528000,63.320000,3.700000
52228,36,44.500200,141.504100,23.700000,4.800000
52229,2,38.419300,141.476800,53.210000,3.100000
52230,9,40.214100,142.055000,50.700000,3.800000
52231,2,26.172200,127.193900,44.160000,3.600000
52232,1,36.476000,140.347900,6.180000,2.900000
52233,6,36.099800,140.031100,52.770000,3.000000
52234,1,38.252000,141.501900,57.510000,3.200000
52235,2,31.042100,131.477300,33.560000,3.900000
52236,3,35.163200,138.415400,11.900000,2.500000
52237,1,43.115100,146.295200,50.710000,3.600000
52238,2,37.010200,138.404400,8.220000,2.200000
52239,4,38.325000,141.434000,53.070000,3.300000
52240,3,23.582900,122.203700,23.480000,5.000000
52241,82,35.449100,140.412700,49.690000,4.500000
52242,1,33.018700,130.305700,7.690000,2.600000
52243,293,36.539700,141.176900,75.440000,4.400000
52244,1,38.313600,142.063400,39.340000,3.300000
52245,46,34.027800,135.176900,6.360000,3.900000
52246,9,28.461600,128.364400,14.890000,5.100000
52247,1,28.471400,128.372300,0.100000,3.700000
52248,45,38.551600,141.559400,51.380000,3.900000
52249,8,43.475000,146.587700,82.290000,4.300000
52250,3,35.200800,141.101900,37.740000,4.500000
52251,1,31.575400,130.593900,8.840000,1.900000
52252,120,37.302800,142.034700,30.890000,4.600000
52253,1,34.123400,135.086400,7.370000,2.200000
52254,18,36.181100,139.348700,127.590000,3.900000
52255,1,32.389600,130.044700,14.620000,2.200000
52256,2,39.456700,141.499400,58.280000,3.300000
52257,13,35.430100,141.005500,12.620000,3.800000
52258,15,24.271800,122.493800,72.160000,5.400000
52259,126,37.517300,142.271400,40.670000,4.900000
52260,3,34.057700,135.114300,5.430000,2.500000
52261,1,37.031000,139.004300,6.210000,3.200000
52262,16,38.332900,141.043300,17.420000,3.200000
52263,16,35.132200,140.127200,107.100000,3.900000
52264,18,36.083200,140.574500,35.630000,3.600000
52265,7,38.056600,142.013500,47.390000,3.900000
52266,232,40.071800,142.263500,34.220000,5.400000
52267,4,39.339200,140.296500,8.070000,2.800000
52268,7,28.132300,129.247100,19.400000,3.100000
52269,69,34.273000,132.252200,24.600000,3.600000
52270,5,36.347300,137.010600,13.860000,2.700000
52271,2,38.106800,141.419500,50.060000,3.400000
52272,1,35.277500,140.267400,50.840000,3.100000
52273,1,38.340800,141.599700,37.500000,3.400000
52274,9,34.564000,135.348600,10.670000,2.700000
52275,1,28.087200,129.119900,20.450000,3.000000
52276,1,34.541700,134.391100,12.270000,2.700000
