28969,1,43.204700,146.219900,51.000000,3.900000
28970,7,38.488600,141.356700,74.340000,3.500000
28971,45,42.207400,143.040100,50.740000,4.200000
28972,1,37.032000,139.208600,7.820000,2.300000
28973,1,35.080700,140.126400,14.620000,2.600000
28974,13,39.454300,141.512100,57.760000,3.600000
28975,28,35.386500,140.049100,70.800000,3.800000
28976,1,33.231100,140.543100,88.460000,3.600000
28977,1,41.553500,141.011300,9.270000,2.400000
28978,4,35.023700,132.462400,9.580000,2.900000
28979,19,35.016100,135.323300,13.060000,3.400000
28980,7,37.498300,140.011400,7.000000,4.100000
28981,9,43.597600,147.242700,102.540000,4.600000
28982,1,44.106600,147.344100,0.580000,4.800000
28983,2,39.455500,141.501400,57.770000,3.100000
28984,7,33.547800,131.445100,11.960000,3.500000
28985,2,40.213400,142.054200,49.820000,3.500000
28986,4,40.412700,142.150400,45.930000,3.600000
28987,21,36.264400,137.579600,11.800000,3.500000
28988,65,36.274800,140.357600,55.290000,3.800000
28989,8,36.438100,141.124100,46.100000,3.900000
28990,3,36.101800,140.454100,42.670000,3.300000
28991,9,38.288000,142.088800,39.310000,4.100000
28992,9,36.042900,139.548000,46.220000,3.100000
28993,1,37.337200,138.385100,14.140000,2.300000
28994,153,39.204400,142.040100,47.150000,4.700000
28995,15,31.407300,131.560700,48.080000,4.000000
28996,1,37.081600,136.342300,9.280000,2.500000
28997,18,43.069900,146.099000,41.840000,4.700000
28998,1,32.415600,129.546800,13.130000,2.000000
28999,10,32.156700,130.311000,8.080000,3.300000
29000,25,42.261900,140.154700,10.710000,4.100000
29001,2,33.541200,135.123800,7.810000,2.700000
29002,1,34.087900,135.141500,4.630000,1.900000
29003,24,38.534000,142.066500,44.640000,3.700000
29004,2,33.060200,132.127400,43.710000,2.900000
29005,5,31.547100,131.029200,10.280000,2.800000
29006,4,42.093600,142.464500,47.700000,3.800000
29007,2,37.153300,136.418300,5.800000,3.200000
29008,1,35.568100,137.315300,8.390000,2.200000
29009,166,36.254900,141.108700,47.010000,4.700000
29010,1,30.332500,130.283100,70.680000,3.300000
29011,37,34.095900,135.576900,55.320000,3.700000
29012,3,37.035100,138.414900,9.680000,2.000000
29013,3,41.381700,142.209900,66.020000,3.600000
29014,2,36.003300,137.178800,10.830000,2.200000
29015,1,40.527300,143.113100,0.220000,4.300000
29016,3,25.190000,140.358100,1.090000,5.700000
29017,93,37.066000,141.061700,52.540000,4.000000
