18327,13,36.249100,138.030600,7.950000,3.200000
18328,9,35.321200,138.587800,19.700000,3.200000
18329,1,35.108300,133.070900,3.570000,2.000000
18330,2,34.030100,139.343300,1.100000,1.900000
18331,1,24.580800,125.130600,20.780000,3.300000
18332,3,34.269400,139.112700,13.300000,2.300000
18333,7,39.428600,142.044900,85.570000,3.800000
18334,3,36.368600,139.171500,9.460000,2.800000
18335,1,34.166800,139.144300,8.530000,2.000000
18336,5,34.165200,139.142000,10.150000,2.900000
18337,2,34.166500,139.141600,9.830000,2.000000
18338,1,36.365400,141.006100,47.400000,3.400000
18339,1,33.522600,139.272800,18.490000,2.900000
18340,20,35.077700,135.464200,13.270000,3.400000
18341,11,33.566500,135.378200,11.340000,3.400000
18342,1,33.568300,135.376100,11.330000,2.500000
18343,32,33.567900,135.379600,11.700000,3.700000
18344,3,33.567500,135.381300,11.420000,2.900000
18345,31,34.594200,138.176900,16.190000,3.500000
18346,3,33.575400,135.380400,11.470000,2.900000
18347,1,33.565700,135.377600,11.370000,2.800000
18348,1,33.570300,135.382900,11.260000,2.700000
18349,4,33.575000,135.382200,11.360000,3.300000
18350,31,33.574000,135.382800,11.740000,4.100000
18351,1,35.557400,139.192500,18.640000,2.800000
18352,1,34.167200,139.135700,9.090000,2.000000
18353,1,39.165200,140.247700,8.010000,2.200000
18354,2,33.566900,135.383500,11.210000,2.800000
18355,3,33.571800,135.385500,11.330000,3.100000
18356,98,36.237300,141.017700,46.980000,4.000000
18357,1,33.570600,135.386600,11.120000,2.700000
18358,3,33.565600,135.380200,11.320000,3.100000
18359,3,33.565900,135.381800,11.300000,3.000000
18360,3,23.580800,123.345000,31.280000,4.300000
18361,4,35.502400,140.557400,28.100000,3.300000
18362,3,34.093200,135.042800,8.590000,3.100000
18363,1,35.503700,140.566200,29.130000,2.900000
18364,4,36.122200,139.468000,56.590000,3.300000
18365,10,36.106200,140.551500,43.230000,3.900000
18366,2,33.571200,135.387300,11.240000,2.600000
18367,5,34.396300,137.053200,13.070000,3.400000
18368,3,42.556600,143.464100,119.230000,4.000000
18369,1,36.426300,139.226300,11.900000,2.000000
18370,22,35.557200,139.154300,18.850000,3.200000
18371,136,34.140400,139.436200,117.080000,4.900000
18372,2,33.564700,135.378600,11.370000,2.500000
18373,1,43.237500,142.210600,12.090000,2.500000
18374,1,44.214400,146.521900,113.130000,4.600000
18375,1,34.148500,139.126800,10.970000,2.200000
18376,1,28.194600,129.236100,32.010000,2.800000
18377,5,34.158100,139.112900,9.750000,2.600000
18378,1,34.155000,139.115600,10.870000,2.400000
18379,1,34.158200,139.110400,9.300000,2.300000
18380,5,34.159300,139.106000,8.960000,2.700000
18381,2,34.160000,139.114100,8.080000,2.500000
18382,11,33.583100,137.123600,365.970000,5.000000
18383,3,25.448400,125.137000,8.570000,5.400000
18384,3,25.435500,125.145600,0.080000,5.100000
18385,2,25.437300,125.163000,15.800000,5.000000
18386,1,36.249700,138.030600,8.980000,2.300000
18387,1,35.023500,139.065800,6.450000,2.100000
18388,4,35.017400,135.361900,11.630000,3.000000
18389,1,39.003200,140.544000,7.100000,3.100000
18390,3,43.389000,147.211000,30.660000,4.900000
18391,3,25.439800,125.145100,9.090000,5.100000
18392,1,25.449400,125.136700,11.800000,4.900000
18393,3,25.419200,125.136900,23.840000,4.300000
18394,1,29.354700,129.563200,26.270000,3.400000
18395,14,33.429400,132.441200,41.110000,3.600000
18396,4,33.429800,132.440400,41.140000,3.600000
18397,1,38.197800,140.370100,9.700000,2.500000
18398,2,34.442200,139.186600,0.000000,2.200000
18399,1,34.426000,139.242000,0.000000,0.300000
18400,1,38.197700,140.368800,9.310000,3.100000
18401,1,35.582900,137.281200,8.130000,2.900000
18402,70,35.532800,140.367700,43.980000,4.500000
18403,1,37.346600,139.034800,8.950000,2.800000
18404,1,37.348100,139.031200,9.560000,2.300000
18405,2,34.039400,135.093700,5.880000,2.500000
18406,1,32.439000,130.475500,9.310000,2.400000
18407,10,23.503600,125.199800,0.550000,5.800000
18408,20,33.298400,132.082200,54.880000,3.700000
18409,1,34.429700,139.259800,0.000000,0.400000
18410,1,33.569100,135.386900,11.140000,2.600000
18411,2,33.110800,139.116000,24.570000,4.000000
18412,1,34.433000,139.249600,0.000000,1.600000
18413,1,31.538000,131.418400,42.980000,3.300000
18414,1,36.425900,139.221900,11.900000,2.100000
18415,5,36.445500,139.326200,9.230000,2.800000
18416,24,34.449100,139.373800,20.060000,3.900000
18417,1,34.427500,139.253400,0.000000,1.900000
18418,1,34.431300,139.251900,0.000000,1.100000
18419,1,34.426000,139.264500,0.000000,0.500000
18420,1,34.421800,139.249400,0.000000,0.400000
18421,1,34.425700,139.252900,0.000000,0.900000
18422,17,43.428500,147.214400,0.320000,5.800000
18423,1,35.178100,133.200400,8.270000,2.000000
18424,1,34.434300,139.254500,0.000000,1.100000
18425,1,42.018300,142.359700,61.850000,3.400000
18426,1,34.429400,139.249600,0.000000,1.400000
18427,2,34.430300,139.246000,0.000000,2.200000
18428,1,34.423900,139.256400,0.000000,0.800000
18429,12,35.169700,140.072000,80.930000,3.700000
18430,1,34.434000,139.249500,0.000000,1.000000
18431,5,42.321500,144.466200,47.270000,4.700000
18432,1,32.458600,128.537100,2.560000,3.000000
18433,1,34.430500,139.254300,0.000000,1.000000
18434,6,35.228100,133.165300,9.590000,2.600000
18435,2,36.419600,138.086300,3.860000,2.100000
18436,1,34.433500,139.250000,0.000000,1.100000
18437,1,34.418600,139.240200,0.000000,0.200000
18438,3,34.122100,139.083100,11.230000,2.600000
18439,1,28.304300,128.159500,0.000000,5.100000
18440,4,32.313700,132.069200,31.030000,3.800000
18441,20,41.141000,142.141400,56.560000,4.100000
18442,1,38.509300,141.033600,9.600000,2.000000
18443,218,35.218800,133.192900,9.180000,4.800000
18444,1,35.217800,133.192600,8.740000,2.400000
18445,1,35.214600,133.192300,8.710000,1.900000
18446,1,35.216600,133.193400,9.890000,2.100000
18447,1,35.216200,133.193700,9.390000,2.100000
18448,12,35.216300,133.193100,9.090000,3.100000
18449,3,35.221200,133.191200,10.250000,2.500000
18450,1,35.215400,133.193400,8.950000,1.600000
18451,3,35.214300,133.194400,9.140000,2.300000
18452,1,35.215600,133.194500,9.160000,2.100000
18453,1,35.214400,133.193700,9.320000,2.000000
18454,3,35.218300,133.190500,8.790000,2.100000
18455,2,35.489200,137.218100,8.590000,2.900000
18456,1,34.106300,136.368800,35.660000,2.700000
18457,1,40.209100,142.112200,44.540000,3.700000
18458,6,35.182900,137.049000,43.730000,3.000000
18459,10,36.030100,139.547700,44.810000,3.100000
18460,2,34.076300,132.427000,41.810000,2.900000
18461,2,33.567500,135.381900,11.190000,3.000000
18462,3,35.216900,133.191200,8.010000,2.200000
18463,166,39.191600,142.247600,46.260000,5.500000
18464,1,32.458700,128.534500,6.370000,3.400000
18465,1,32.460200,128.534200,0.050000,2.700000
18466,30,37.456300,141.500000,39.060000,4.300000
18467,71,37.460700,141.493500,39.400000,4.800000
18468,1,34.050900,139.306400,0.000000,2.000000
18469,1,34.143100,139.124100,12.060000,2.200000
18470,1,34.043400,139.308200,0.000000,1.800000
18471,53,36.448500,140.529800,57.550000,4.000000
18472,1,35.220200,133.191600,10.250000,2.100000
18473,1,35.060200,135.427400,6.960000,2.900000
18474,1,35.218500,133.193000,10.190000,2.100000
18475,1,36.402600,139.204000,6.940000,2.300000
18476,1,29.233800,130.347800,26.870000,4.100000
18477,2,43.242300,145.585900,97.020000,3.900000
18478,3,35.213900,133.193200,8.370000,2.300000
18479,6,35.114600,133.255500,7.520000,3.000000
18480,4,35.220400,133.188400,8.240000,2.400000
18481,2,34.230900,139.093500,0.000000,1.800000
18482,1,35.215400,133.193800,9.090000,2.100000
18483,37,37.242900,138.567800,11.070000,4.000000
18484,11,45.197100,136.501300,4.070000,5.800000
18485,9,37.154900,141.114900,77.360000,3.700000
