44132,90,36.577900,138.360200,6.980000,4.200000
44133,1,36.578700,138.364200,7.240000,2.300000
44134,13,36.530800,140.411700,10.910000,3.400000
44135,6,35.354900,140.380000,24.280000,3.100000
44136,1,36.522900,139.405500,3.770000,2.000000
44137,1551,31.256800,138.339900,397.260000,7.000000
44138,2,35.191600,140.054900,71.670000,3.300000
44139,14,35.429100,140.586900,11.430000,3.800000
44140,10,38.529200,141.587200,49.300000,3.700000
44141,6,37.197800,142.154600,25.330000,4.500000
44142,12,34.532100,132.527800,10.660000,3.300000
44143,2,37.307800,141.234600,48.940000,3.400000
44144,2,37.305900,141.235600,48.710000,3.500000
44145,3,36.576700,140.328600,8.640000,3.300000
44146,1,37.042800,140.335800,6.640000,2.100000
44147,1,37.042000,140.331700,5.900000,2.500000
44148,1,37.283500,141.084200,68.310000,3.500000
44149,4,37.032100,140.446400,9.510000,3.500000
44150,1,35.515000,140.317500,33.980000,2.800000
44151,3,36.582900,140.384900,6.660000,3.500000
44152,2,36.144400,141.038000,36.580000,3.600000
44153,1,36.599600,140.314700,7.320000,2.900000
44154,19,34.576000,134.439200,12.830000,3.600000
44155,201,36.226300,141.539300,60.250000,5.000000
44156,14,36.230300,141.434900,67.150000,4.500000
44157,1,36.529500,140.394300,8.910000,3.400000
44158,1,36.052900,139.486400,75.220000,3.100000
44159,5,36.059300,139.487500,74.010000,3.300000
44160,2,33.013600,130.431300,12.020000,2.800000
44161,1,33.424500,135.272300,42.050000,3.200000
44162,1,36.072500,139.018000,10.890000,2.000000
44163,1,35.269900,140.568700,25.540000,3.300000
44164,1,38.333500,141.413100,54.700000,2.800000
44165,2,36.596000,140.459900,10.070000,3.200000
44166,2,27.559200,130.247200,47.590000,4.500000
44167,19,36.344400,141.088600,32.890000,4.200000
44168,10,38.072600,141.503700,49.510000,3.900000
44169,1,37.050100,140.472400,8.990000,2.800000
44170,2,37.041200,140.331300,5.820000,2.700000
44171,1,37.040700,140.334300,6.430000,2.200000
