59673,47,32.441000,130.237000,10.550000,3.600000
59674,15,38.320700,141.429900,53.580000,3.800000
59675,1,26.135000,128.415100,38.610000,4.500000
59676,1,38.518000,142.173000,45.100000,3.100000
59677,49,36.445900,140.368400,7.090000,3.700000
59678,1,36.441700,140.358200,8.810000,2.800000
59679,1,42.225800,142.363400,18.510000,2.800000
59680,1,36.414900,140.355900,8.280000,2.500000
59681,3,40.544900,142.069600,51.210000,3.700000
59682,17,32.296900,130.365700,13.060000,3.200000
59683,2,35.237400,140.212200,32.470000,2.600000
59684,97,38.576100,142.330700,53.120000,4.400000
59685,109,34.012700,136.283600,384.650000,5.000000
59686,42,41.117600,142.022800,57.940000,4.500000
59687,5,36.399000,140.297300,97.400000,3.500000
59688,7,34.057800,139.224000,14.480000,3.300000
59689,22,30.340700,131.137500,30.150000,4.500000
59690,72,38.420400,142.147700,38.540000,4.200000
59691,9,32.467500,130.407100,10.220000,2.700000
59692,1,35.244700,133.505800,6.140000,1.600000
59693,1,38.241700,141.591200,19.820000,3.400000
59694,1,36.235200,141.023000,46.340000,3.400000
59695,1,24.264600,123.387800,8.750000,3.100000
59696,1,34.373900,136.043700,57.570000,3.300000
59697,1,32.466700,130.407700,10.250000,1.800000
59698,860,36.517000,140.587000,55.850000,5.300000
59699,28,37.078100,141.201000,26.040000,4.200000
59700,8,32.427000,130.378100,11.670000,2.900000
59701,785,37.073900,141.215300,26.490000,5.600000
59702,1,36.487000,140.329600,6.970000,3.400000
59703,5,36.489100,140.332500,7.730000,3.300000
59704,1,37.070600,141.204100,27.280000,3.500000
59705,4,36.368300,141.115000,45.480000,3.600000
59706,18,32.335800,130.388600,8.200000,3.300000
59707,11,38.520500,141.382100,61.000000,3.400000
59708,3,39.302300,140.257300,8.950000,2.700000
59709,1,36.457800,140.338700,9.280000,3.200000
59710,74,38.425700,142.167400,38.790000,4.400000
59711,2,32.518700,130.536900,8.700000,2.100000
59712,1,39.304000,140.254700,8.950000,2.100000
59713,2,36.201600,140.550900,44.640000,3.400000
59714,12,32.348600,130.426500,8.490000,3.000000
59715,21,32.349500,130.426200,8.420000,3.300000
59716,20,37.070600,141.203400,28.020000,3.800000
59717,2,29.143300,130.254200,69.330000,4.300000
59718,1,32.095300,130.324200,4.490000,2.300000
59719,1,31.235700,130.368700,9.170000,2.600000
59720,1,32.514700,130.504200,10.400000,1.900000
59721,1,35.251000,133.502600,13.460000,2.500000
59722,7,35.229800,133.534400,9.830000,2.700000
59723,1,32.434100,130.417400,12.610000,2.200000
59724,5,36.418400,140.357500,7.740000,3.100000
59725,133,36.527300,140.591200,54.930000,4.300000
59726,1,36.431000,140.381400,5.810000,2.500000
59727,1,34.578900,135.246500,10.630000,2.500000
59728,30,35.416800,138.432000,11.670000,3.300000
59729,1,29.589300,129.584500,0.060000,2.400000
59730,6,36.415400,140.383200,5.060000,3.400000
59731,39,35.477400,136.551800,9.830000,3.800000
59732,1,4.286900,122.370300,6.270000,7.300000
59733,1,27.419400,140.337600,489.580000,4.700000
59734,2,37.199400,141.360600,33.110000,3.800000
59735,107,37.273300,140.463500,89.550000,4.100000
59736,1,32.437300,130.411400,9.650000,1.900000
59737,25,32.541700,130.514300,8.560000,3.400000
59738,13,37.077900,141.184300,33.110000,3.800000
59739,143,36.074300,140.047400,64.000000,3.900000
59740,3,34.163600,135.105900,6.530000,2.800000
59741,1,34.163200,135.106100,6.780000,2.800000
59742,1,38.179300,141.565200,63.180000,3.700000
59743,1,32.475700,130.423600,3.460000,1.500000
59744,19,37.262800,139.417800,4.870000,3.500000
59745,26,37.228500,141.351400,29.420000,4.400000
59746,254,35.440400,140.368200,49.770000,4.900000
59747,39,26.398900,127.455700,46.690000,4.000000
59748,1,37.262000,139.417500,4.530000,2.200000
59749,2,32.557500,131.002600,8.280000,2.500000
59750,6,37.233600,141.361100,24.560000,4.200000
59751,2,34.136700,135.114200,5.720000,2.700000
59752,2,41.334100,140.237300,6.220000,2.400000
59753,2,32.380900,130.399900,9.460000,2.400000
59754,2,38.425000,141.026900,9.770000,2.400000
59755,1,35.285000,139.583200,23.530000,2.400000
59756,1,32.426800,130.375700,11.750000,2.100000
59757,8,32.373800,130.393900,10.950000,2.800000
59758,3,32.547900,130.232900,14.650000,2.900000
59759,6,34.119800,135.448500,59.000000,3.500000
59760,1,32.395900,130.415200,9.340000,2.000000
59761,10,40.093400,142.250800,35.100000,4.100000
59762,13,38.387200,142.098300,40.140000,3.900000
59763,9,39.361800,142.144600,50.660000,3.900000
59764,3,33.431600,132.101400,54.850000,3.200000
59765,3,37.446200,139.552300,7.820000,3.300000
59766,2,36.353100,135.589000,21.790000,3.600000
59767,1,36.409800,140.383800,7.140000,2.300000
59768,1,40.102700,141.101100,7.980000,1.800000
59769,3,41.329700,142.038700,65.350000,3.800000
59770,1,32.380000,130.406800,8.250000,2.000000
59771,13,31.505400,131.155700,63.030000,3.400000
59772,42,36.080700,139.502000,49.920000,3.500000
59773,371,36.257800,140.385800,53.080000,4.200000
59774,13,34.168600,135.235900,7.640000,3.300000
59775,2,35.450800,139.579600,60.180000,3.200000
59776,1,37.055600,139.190500,7.040000,3.200000
59777,3,32.568600,131.033500,8.130000,2.400000
59778,2,34.579300,135.246800,10.880000,2.400000
59779,3,34.329500,139.208100,12.040000,3.200000
59780,4,32.155100,130.306500,6.420000,2.500000
59781,16,40.014300,142.161600,20.340000,4.200000
59782,5,39.330200,142.021800,60.720000,3.500000
59783,6,32.410600,130.435800,8.550000,2.200000
59784,5,32.154500,130.306600,6.830000,3.000000
59785,2,30.275700,130.255600,68.400000,3.200000
59786,1,27.063500,142.192600,0.600000,4.200000
59787,10,24.495000,125.227000,49.600000,3.900000
59788,1,36.120500,136.122200,13.930000,2.100000
59789,12,33.002000,130.456700,10.200000,3.000000
59790,61,40.334400,142.323300,28.740000,4.500000
59791,71,41.040200,142.265300,37.390000,4.500000
59792,1,26.467200,128.187300,14.680000,2.400000
59793,2,32.465700,130.434300,6.330000,2.100000
59794,16,42.017400,142.357500,63.800000,4.100000
59795,19,37.155500,141.323300,30.050000,4.100000
59796,2,45.231600,142.198100,0.000000,3.400000
59797,3,35.529200,137.339500,6.410000,2.700000
59798,1,35.290000,140.579000,21.200000,3.300000
59799,6,40.182700,143.121800,12.230000,4.400000
59800,13,37.212300,141.396600,31.420000,4.100000
59801,1,32.482000,130.455000,5.210000,1.400000
59802,1,32.466900,130.404000,10.270000,2.000000
59803,2,38.442800,141.486000,67.490000,3.500000
59804,12,38.551800,141.559100,50.880000,3.600000
59805,180,40.099700,142.273300,36.170000,5.200000
59806,9,35.537500,140.151500,36.870000,3.000000
59807,71,32.291100,130.377600,9.000000,3.900000
59808,1,32.290600,130.376200,8.700000,2.600000
59809,2,43.214500,145.470800,67.570000,3.600000
59810,2,34.592200,138.130200,18.870000,3.100000
59811,30,34.304100,135.197300,10.620000,3.400000
