53449,101,35.067300,134.141300,14.620000,4.000000
53450,31,39.378900,142.063800,48.160000,3.900000
53451,1,37.037400,140.348300,6.150000,2.400000
53452,2,26.390500,127.096800,13.800000,3.500000
53453,6,42.309700,142.467600,88.510000,3.700000
53454,1,29.122900,129.172900,7.450000,1.800000
53455,1,29.132800,129.150100,11.090000,1.600000
53456,1,29.130800,129.193200,0.060000,1.700000
53457,1,36.021900,137.338900,9.570000,2.400000
53458,1,36.446000,140.349500,9.520000,2.700000
53459,8,35.338500,136.391600,11.740000,2.700000
53460,2,43.047300,147.066900,50.050000,4.600000
53461,1,40.578000,142.006200,55.900000,3.400000
53462,5,44.053000,148.015900,0.000000,4.700000
53463,31,37.095700,141.213300,48.620000,4.000000
53464,1,23.340500,142.409200,179.140000,5.300000
53465,4,36.462000,140.597100,80.260000,3.500000
53466,7,25.014400,125.367300,53.500000,3.900000
53467,1,25.586900,128.259300,44.050000,4.800000
53468,7,32.148700,131.079800,97.640000,3.600000
53469,85,30.316200,132.531200,0.580000,5.600000
53470,4,36.389800,139.293400,7.410000,2.900000
53471,2,38.104300,141.470600,54.080000,3.400000
53472,8,36.186000,140.543500,40.090000,3.300000
53473,1,22.131600,143.498000,185.170000,6.000000
53474,1,36.404100,140.387400,9.770000,2.400000
53475,22,35.026200,137.505600,40.290000,3.400000
53476,2,34.580700,134.481700,13.130000,2.500000
53477,1,37.022400,139.224300,7.150000,2.200000
53478,8,39.204200,142.048100,47.890000,3.700000
53479,14,42.384300,145.347000,61.020000,4.100000
53480,3,38.489300,142.038100,38.150000,3.400000
53481,1,34.581100,134.481700,13.070000,2.600000
53482,12,40.098200,142.227100,35.940000,4.000000
53483,3,39.343400,140.209700,5.380000,2.600000
53484,68,36.538600,141.043500,62.070000,3.700000
53485,4,34.580700,134.482800,12.900000,3.100000
53486,4,35.129000,135.544000,9.430000,2.600000
53487,35,28.027500,129.295800,28.430000,5.400000
53488,13,28.046100,129.304100,30.170000,4.100000
53489,13,28.047700,129.303700,29.670000,4.000000
53490,1,28.043200,129.305500,28.860000,3.400000
53491,4,28.041300,129.301600,29.210000,3.400000
53492,13,28.060000,129.302200,32.170000,3.900000
53493,2,28.047800,129.301700,29.600000,3.200000
53494,13,28.048500,129.305000,30.370000,3.800000
53495,6,38.243800,142.113300,28.870000,4.000000
53496,10,28.039700,129.303700,26.970000,3.800000
53497,12,28.046100,129.299400,30.200000,3.900000
53498,4,42.202400,142.585300,49.120000,3.800000
53499,1,39.383800,142.063500,48.050000,3.200000
53500,1,37.011000,141.050700,56.710000,3.100000
53501,4,28.048800,129.309500,29.660000,3.500000
53502,1,34.146200,135.140700,5.680000,2.400000
53503,2,38.208200,141.525000,63.670000,3.500000
53504,1,34.565300,136.407900,8.490000,2.100000
53505,39,34.580700,134.484500,12.770000,3.700000
53506,88,40.232800,141.158800,9.500000,4.600000
53507,6,40.236600,141.153100,9.800000,2.600000
53508,2,40.236600,141.155700,9.540000,2.200000
53509,63,40.123300,142.194000,37.580000,4.400000
53510,5,40.237400,141.154100,9.560000,2.900000
53511,1,36.045300,139.525800,45.090000,2.900000
53512,19,40.235300,141.161000,9.320000,3.600000
53513,14,28.240500,129.570300,45.060000,4.000000
53514,6,40.232900,141.156000,9.930000,2.900000
53515,304,44.258400,141.126300,264.960000,6.200000
53516,45,41.537600,142.300300,64.140000,4.400000
53517,1,40.018000,140.320100,8.530000,2.700000
53518,2,40.237500,141.158100,9.140000,2.500000
53519,10,24.411700,125.072300,29.400000,4.100000
53520,1,42.135900,142.304800,28.520000,2.700000
53521,1,29.152300,129.110100,11.870000,2.100000
53522,2,35.443600,140.515800,10.170000,3.200000
53523,1,40.079600,141.187800,8.700000,2.600000
53524,9,28.042500,129.304800,28.880000,3.800000
53525,1,38.382100,141.543600,47.790000,3.500000
53526,1,34.571100,134.356700,14.540000,3.100000
53527,1,29.301700,129.411500,0.060000,2.500000
53528,768,41.582100,142.480700,51.510000,6.700000
53529,453,36.269600,140.348000,55.960000,4.300000
53530,1,40.079200,141.188500,9.180000,2.600000
53531,11,36.404100,140.362200,8.820000,3.300000
53532,2,38.280700,141.510600,56.250000,3.500000
53533,1,34.211200,139.142100,2.960000,1.800000
53534,5,35.097200,137.038500,14.290000,3.100000
53535,1,41.542100,142.568000,45.050000,3.200000
53536,9,36.114200,141.009900,44.400000,3.400000
53537,18,39.132000,141.327900,73.970000,3.500000
53538,1,34.558800,139.387200,34.870000,2.900000
53539,47,37.045400,141.088100,60.140000,3.700000
53540,1,36.349700,140.484200,18.940000,2.900000
53541,8,36.093900,137.378600,5.750000,3.300000
53542,6,36.103100,140.006700,50.560000,3.100000
53543,3,33.392500,130.183600,10.650000,2.900000
53544,92,35.109200,139.166000,150.260000,4.300000
53545,2,36.246000,139.137600,10.640000,2.400000
53546,7,36.281600,141.042700,45.140000,3.600000
53547,3,35.131700,138.241700,20.750000,2.800000
53548,1,22.500300,121.175300,29.340000,5.800000
53549,1,37.272600,141.345100,44.600000,3.500000
53550,2,34.087500,135.054400,7.660000,2.600000
53551,65,37.417900,141.446900,47.470000,4.300000
53552,20,40.129300,142.198200,36.940000,4.100000
53553,1,43.090300,145.314700,55.280000,3.300000
53554,1,34.558300,138.220100,23.850000,2.700000
53555,1,32.525800,131.066200,0.330000,1.600000
53556,8,36.403600,140.385400,9.840000,3.300000
53557,1,37.069300,141.080800,35.980000,3.200000
53558,2,37.094200,140.358200,77.340000,3.200000
53559,3,27.191500,128.521300,31.460000,3.600000
53560,42,43.040500,146.031200,49.520000,5.100000
53561,111,35.110000,133.053500,12.280000,3.900000
53562,17,38.499100,141.347700,74.270000,3.700000
53563,1,32.579600,130.551400,3.050000,2.000000
53564,1,29.152500,129.090300,11.460000,1.800000
53565,1,29.153400,129.120600,10.550000,1.700000
53566,1,24.212800,125.236800,29.200000,3.700000
53567,1,29.153700,129.101900,9.620000,1.400000
53568,1,29.155900,129.078500,9.420000,1.500000
53569,1,29.164000,129.101300,6.890000,1.500000
53570,1,35.029800,139.052600,3.600000,1.900000
53571,26,35.038300,139.048000,5.190000,3.700000
53572,4,35.031300,139.052600,4.180000,2.600000
53573,21,35.038300,139.051900,3.960000,3.300000
53574,1,32.530700,130.487800,13.030000,2.200000
53575,30,43.158200,145.463100,93.640000,4.400000
53576,1,36.032700,137.336500,8.670000,2.300000
53577,283,35.527900,140.539900,16.750000,4.600000
53578,2,34.023500,135.138400,5.590000,2.300000
53579,1,27.165500,142.224500,47.530000,4.300000
53580,1,34.132900,135.134900,4.510000,2.300000
53581,111,35.385500,140.406300,50.990000,4.400000
53582,68,37.077000,141.084900,29.450000,4.200000
53583,1,36.361400,140.584000,47.310000,2.800000
53584,11,36.359500,140.513900,18.900000,3.600000
53585,11,36.039700,139.506400,44.310000,3.200000
53586,1,35.519100,138.465000,11.840000,2.400000
53587,2,40.232000,141.155400,7.820000,2.200000
53588,2,36.418400,140.387200,10.430000,3.300000
53589,2,31.522000,129.139400,11.720000,3.800000
53590,2,40.047000,141.371800,71.490000,3.300000
53591,1,33.406400,132.156000,49.180000,3.200000
53592,5,34.547000,139.543400,83.400000,3.600000
53593,206,38.159900,141.529100,51.200000,4.500000
53594,5,35.037900,139.050900,4.590000,2.700000
53595,2,34.147600,135.059600,6.890000,2.900000
53596,1,36.382600,140.325100,9.470000,2.300000
53597,2,36.445300,140.348100,8.950000,3.000000
53598,3,24.441100,125.247200,45.340000,3.500000
53599,27,33.509700,135.393900,50.710000,3.600000
53600,1,35.425700,140.549400,12.820000,2.800000
53601,3,34.147900,135.059300,7.220000,2.900000
53602,18,38.142200,141.588000,44.200000,4.100000
53603,2,27.259700,128.376800,43.910000,3.400000
53604,1,38.186400,142.082900,35.930000,3.900000
53605,8,54.004200,158.303800,1.610000,7.200000
53606,95,36.274800,140.360600,55.430000,3.900000
53607,7,27.091000,128.169100,16.230000,4.200000
53608,1,36.285400,141.087800,44.910000,3.300000
53609,14,34.139300,135.361600,64.400000,3.500000
53610,1,36.032900,137.335800,8.420000,2.700000
53611,2,43.404000,147.448500,0.090000,4.500000
53612,31,39.594900,142.245000,22.710000,4.200000
53613,1,35.315100,139.001900,27.330000,2.500000
53614,1,38.159000,141.528600,50.960000,3.300000
53615,3,39.276400,142.013700,46.180000,3.500000
53616,9,36.050100,139.512300,45.880000,3.200000
53617,3,37.013200,140.358300,8.270000,3.200000
53618,388,39.408500,142.544200,21.870000,5.600000
53619,29,38.212900,141.386200,61.770000,3.800000
53620,1,32.063500,132.058100,16.330000,3.700000
53621,1,29.203200,129.329100,15.810000,3.100000
53622,24,25.247000,123.254700,2.010000,5.800000
53623,15,38.189900,141.452400,49.820000,3.900000
53624,1,29.134500,129.074000,10.790000,1.600000
53625,1,29.129300,129.069400,0.100000,1.900000
53626,1,29.131500,129.107800,14.220000,1.500000
53627,1,29.158900,129.091900,11.780000,1.600000
53628,1,29.155400,129.099600,9.370000,1.500000
53629,1,29.158200,129.131100,12.210000,2.000000
53630,7,36.369800,141.039600,45.050000,3.700000
53631,8,40.403400,141.445000,73.230000,3.200000
53632,46,36.243700,137.382800,0.000000,4.400000
53633,1,26.325000,127.131500,8.290000,2.800000
53634,4,34.154400,135.254300,7.570000,2.300000
53635,3,34.153800,135.253400,7.190000,2.300000
53636,94,36.498600,141.195000,28.970000,4.700000
53637,13,38.513500,142.029700,45.620000,3.700000
53638,442,35.378800,139.324400,25.830000,4.600000
53639,63,36.218100,139.092900,138.920000,4.000000
53640,104,36.389400,139.332200,112.920000,4.200000
53641,51,38.188800,141.355900,54.640000,3.800000
53642,1,29.179100,129.140700,12.880000,2.600000
53643,1,27.419600,142.282300,0.480000,4.300000
53644,238,36.444700,140.349800,10.220000,4.400000
53645,9,36.453500,140.341500,8.220000,3.500000
53646,18,38.193800,141.520700,65.730000,3.900000
53647,624,36.031400,139.542200,42.840000,4.600000
53648,54,37.054800,140.436300,9.650000,3.800000
53649,6,24.182200,123.265400,44.760000,4.600000
53650,2,36.471000,137.079100,10.220000,2.600000
53651,6,35.153800,132.335700,9.870000,3.200000
53652,107,38.087400,141.593500,48.020000,4.300000
53653,1,35.154100,132.336200,9.700000,2.800000
53654,1,35.172300,133.201800,11.110000,2.700000
53655,1,43.029900,145.054100,84.870000,3.300000
53656,1,42.147400,139.076000,18.360000,3.700000
53657,5,36.019200,139.557500,42.340000,3.100000
53658,18,36.138000,139.106300,17.860000,3.200000
53659,6,36.382700,140.325000,9.630000,3.000000
53660,1,29.151000,129.148100,9.500000,1.700000
53661,1,29.159600,129.051100,8.380000,2.200000
53662,1,29.124900,129.165800,7.780000,2.500000
53663,1,29.163500,129.087800,14.370000,2.700000
53664,1,29.107900,129.188700,12.570000,2.100000
53665,1,29.109400,129.181600,10.860000,2.100000
53666,1,29.158400,129.160100,14.570000,2.700000
53667,2,35.566500,136.028400,5.080000,2.400000
53668,1,31.064400,130.197200,159.240000,3.600000
53669,1,24.543500,123.267200,23.600000,3.700000
53670,2,32.580000,129.544400,12.810000,2.900000
53671,51,33.277600,132.351200,14.780000,3.800000
53672,1,32.584800,130.543400,5.590000,1.700000
53673,1,32.584900,130.543700,5.780000,2.000000
53674,1,42.473900,145.239800,47.030000,3.700000
53675,1,36.316400,140.571200,19.430000,3.200000
53676,14,27.070700,127.345700,88.790000,4.200000
53677,1,38.417600,141.482300,52.710000,3.100000
53678,1,29.152500,129.150200,11.100000,2.000000
53679,1,29.159100,129.166100,8.860000,2.400000
53680,1,34.246800,135.525200,9.510000,2.300000
53681,1,30.417200,131.019900,9.380000,2.600000
53682,4,36.574900,140.378900,72.750000,3.300000
53683,3,34.247600,135.525500,9.480000,3.000000
53684,99,37.239100,141.090300,64.710000,4.000000
53685,17,39.591500,139.532300,14.170000,3.500000
53686,32,36.284300,140.316000,57.660000,3.600000
53687,91,30.186100,139.070200,438.390000,6.000000
53688,1,24.544700,125.397900,49.540000,3.500000
53689,29,43.033600,143.191700,135.600000,4.200000
53690,10,35.336900,141.038300,36.160000,3.900000
53691,16,40.209400,142.047900,50.460000,3.800000
53692,1,39.212500,141.489200,61.160000,3.100000
53693,1,37.022100,139.213000,7.530000,2.100000
53694,1,28.077100,128.041700,10.770000,4.200000
53695,1,36.046400,139.532900,44.880000,3.100000
53696,1,31.427400,128.570900,17.800000,3.800000
53697,2,36.431700,140.367600,7.370000,2.800000
53698,1,31.205300,128.375400,12.110000,4.400000
53699,1,42.204500,144.400800,35.070000,4.000000
53700,1,42.205000,144.405400,33.420000,4.100000
53701,179,35.394900,140.102700,63.430000,3.900000
53702,8,31.437200,128.585800,18.440000,4.000000
53703,1,29.524300,129.536000,7.250000,2.100000
53704,226,37.139700,142.101600,0.260000,5.300000
53705,5,38.230800,141.540300,63.920000,3.700000
53706,4,32.497600,129.431800,10.800000,3.000000
53707,1,32.497600,129.431600,10.930000,2.800000
53708,10,35.132900,139.074900,9.060000,2.900000
53709,5,34.352600,130.567100,19.420000,3.500000
53710,1,28.076100,128.039700,14.500000,4.200000
53711,1,30.025800,131.144300,25.700000,4.300000
53712,1,34.091900,135.193800,4.810000,2.100000
53713,32,36.136100,140.529000,45.310000,3.700000
53714,76,37.249000,141.516100,29.090000,4.700000
53715,1,24.365200,143.217900,119.970000,5.800000
53716,1,42.023900,142.362200,62.750000,3.500000
53717,25,43.044300,145.397800,47.380000,4.600000
53718,8,32.323800,129.566600,12.410000,3.400000
53719,3,42.034700,142.363400,59.420000,3.600000
53720,1,35.237800,140.217200,26.510000,2.200000
53721,3,33.392300,130.192300,14.360000,2.800000
53722,34,35.519800,140.535400,18.540000,3.900000
53723,24,36.401300,140.396100,9.760000,3.700000
53724,2,35.231800,136.511400,41.100000,3.000000
53725,1,36.291100,140.593300,46.240000,3.200000
53726,174,38.182600,141.527600,46.300000,4.600000
53727,1,36.399600,140.393300,9.580000,2.500000
53728,2,31.413800,128.565300,17.250000,4.100000
53729,22,38.102900,141.404200,50.240000,3.900000
53730,12,40.093700,142.236200,36.120000,3.900000
53731,1,36.022800,137.337700,10.340000,2.100000
53732,1,31.439000,128.588600,19.070000,3.600000
53733,1,35.068300,138.109500,13.120000,2.700000
53734,1,35.259200,133.549500,7.460000,2.000000
53735,14,37.377600,142.021700,31.000000,4.400000
53736,4,39.082500,142.232800,32.280000,3.900000
53737,1,32.077300,130.318200,5.130000,2.300000
53738,4,38.430100,142.158900,38.810000,3.900000
53739,6,38.321000,141.430700,53.560000,3.600000
53740,1,38.545600,142.507900,10.620000,4.500000
53741,18,36.495200,140.333200,6.680000,3.700000
53742,5,41.552500,142.190100,69.380000,3.800000
53743,1,41.550800,142.191300,69.530000,3.600000
53744,4,32.497300,129.430700,11.060000,2.900000
53745,3,35.259500,133.549600,7.480000,2.700000
53746,6,34.032300,135.079300,7.000000,2.900000
53747,1,41.510900,142.493200,49.180000,3.400000
53748,1,36.495400,140.333900,6.850000,3.000000
53749,1,28.299500,129.248400,0.000000,3.200000
53750,11,23.493600,123.222100,31.420000,5.300000
53751,1,35.421700,140.557100,13.990000,3.200000
53752,49,37.327700,141.568000,43.050000,4.300000
53753,1,35.258900,133.547300,7.200000,2.100000
53754,6,36.294500,140.449900,60.300000,3.500000
53755,2,35.227400,137.599800,8.860000,2.800000
53756,1,36.465100,138.236100,8.000000,2.000000
53757,1,35.415300,140.062300,63.970000,3.100000
53758,1,39.463900,142.266200,22.200000,3.700000
53759,1,43.219300,143.044200,7.380000,2.900000
53760,1,34.213800,139.139000,5.960000,2.300000
53761,3,35.490200,137.292900,8.990000,2.800000
53762,154,31.462400,131.258600,50.930000,4.900000
53763,3,35.444600,141.043300,37.230000,3.700000
53764,1,37.087000,138.252800,22.350000,2.100000
53765,1,25.285100,124.464600,99.370000,4.200000
53766,3,35.259100,133.550700,7.470000,2.700000
53767,2,26.472300,128.252400,30.340000,3.300000
53768,1,37.369000,141.475600,38.160000,3.900000
53769,1,42.306500,142.565200,99.130000,3.500000
53770,1,36.388400,140.264800,70.570000,2.800000
53771,10,41.433800,144.137200,36.520000,4.800000
53772,3,38.412100,142.149800,38.680000,3.700000
53773,1,34.425400,135.106100,11.750000,2.700000
53774,11,40.236100,141.149200,9.950000,3.200000
53775,48,33.403300,130.250700,12.970000,3.600000
53776,3,43.217200,143.046300,7.040000,3.400000
53777,2,40.254800,140.377400,2.080000,2.500000
53778,81,35.501800,135.519800,12.590000,3.900000
53779,30,39.454800,141.510900,58.030000,3.700000
53780,151,40.086500,142.277500,34.110000,4.800000
53781,5,28.001300,129.281200,32.780000,3.400000
53782,9,42.148200,142.441800,44.060000,3.800000
53783,5,42.075900,142.547500,19.840000,3.800000
53784,4,37.319000,141.230900,51.060000,3.500000
53785,15,35.546100,138.041900,9.620000,3.500000
53786,2,35.546700,138.042400,9.360000,2.900000
53787,2,33.384600,130.171400,12.080000,2.800000
53788,5,38.520900,142.021200,46.280000,3.500000
53789,2,31.034800,129.025300,7.920000,4.300000
53790,1,43.217900,143.046900,6.400000,3.200000
53791,1,43.218000,143.046700,6.290000,3.300000
53792,1,33.541800,135.118600,8.360000,2.500000
53793,2,32.574000,130.538000,10.310000,2.500000
53794,40,35.432900,140.422700,47.550000,4.200000
53795,4,26.310500,127.090800,10.350000,3.500000
53796,15,28.149200,129.320100,32.800000,4.200000
53797,1,36.266200,138.021900,5.270000,2.100000
53798,32,41.587500,142.342800,62.260000,4.200000
53799,3,38.137700,142.062200,39.360000,3.900000
53800,1,35.110000,137.318300,45.930000,2.600000
53801,54,38.104200,141.402700,50.180000,3.800000
53802,1,36.465600,137.539300,6.010000,2.100000
53803,74,29.438600,129.171000,223.740000,5.300000
53804,16,42.541800,143.264100,116.100000,3.800000
53805,12,39.286900,143.380500,26.090000,4.900000
53806,25,35.493900,141.007100,25.830000,3.700000
53807,18,39.311700,143.279500,0.360000,4.900000
53808,35,40.583200,142.006400,55.970000,4.100000
53809,2,38.106400,141.583500,31.910000,3.700000
53810,7,36.091100,138.001200,8.300000,3.200000
53811,2,36.089900,138.001400,8.020000,2.500000
53812,1,27.331100,142.206200,0.380000,4.100000
53813,128,39.262700,142.227100,49.090000,4.600000
53814,4,24.172400,125.150000,46.200000,4.700000
53815,2,37.330900,141.286100,78.250000,3.800000
53816,5,26.562400,126.414800,19.880000,4.900000
53817,7,26.564800,126.386500,22.880000,4.900000
53818,15,38.261100,141.481600,54.730000,3.700000
53819,8,36.437700,141.065200,45.610000,3.800000
53820,16,38.139100,141.415000,50.610000,3.900000
53821,3,32.554700,134.196200,36.120000,3.900000
53822,3,34.101400,135.106300,7.120000,2.300000
53823,3,26.556900,126.415800,18.380000,4.600000
53824,68,35.006500,137.148700,38.370000,3.500000
53825,6,39.140500,141.434200,14.410000,3.400000
53826,99,36.004400,139.279300,96.410000,3.800000
53827,3,33.090800,132.081000,54.780000,3.400000
53828,5,37.009000,140.402000,9.430000,3.400000
53829,50,37.345800,140.365900,89.930000,3.800000
53830,21,43.348600,147.133000,0.380000,4.700000
53831,7,39.029600,140.526000,8.440000,3.400000
53832,351,36.467700,140.344300,7.340000,4.700000
53833,2,37.015300,138.417700,7.850000,2.100000
53834,10,37.034300,141.120700,50.140000,3.600000
53835,1,36.362500,141.008600,47.060000,3.200000
53836,1,32.573900,130.537300,10.210000,2.000000
53837,47,38.216800,141.398600,53.220000,3.800000
53838,1,32.572900,130.536800,10.370000,2.500000
53839,22,43.145600,145.300900,96.540000,4.300000
53840,2,38.282200,141.596900,40.040000,3.500000
53841,7,38.502200,141.221400,9.490000,3.000000
53842,1,36.243300,138.027700,5.220000,2.000000
53843,16,36.455500,141.114900,37.610000,4.000000
53844,3,39.383100,142.062200,48.130000,3.200000
53845,144,36.022300,139.528900,42.500000,3.700000
53846,3,40.235700,141.145600,9.950000,2.300000
53847,5,37.197300,141.163700,30.090000,3.300000
53848,9,33.294400,132.168900,45.920000,3.300000
53849,9,42.192600,142.573200,51.790000,3.700000
53850,1,32.483700,132.079500,36.340000,3.100000
53851,3,41.488500,140.166700,12.520000,3.200000
53852,1,45.067900,149.568400,1.050000,4.900000
53853,2,38.459900,141.368700,62.420000,3.300000
53854,60,42.550800,144.430100,57.120000,4.700000
53855,1,36.275900,141.061300,44.150000,3.400000
53856,1,33.058300,131.044200,9.010000,2.800000
53857,410,36.102900,140.059000,54.770000,4.400000
53858,51,36.099500,140.061700,55.230000,3.600000
53859,19,36.100800,140.055300,53.740000,3.300000
53860,1,37.149300,139.051000,2.260000,2.300000
53861,1,33.466300,130.379000,9.120000,2.300000
53862,13,33.466600,130.380300,9.220000,2.900000
53863,5,38.520300,141.382700,60.950000,3.100000
53864,1,29.152600,129.133600,10.060000,1.000000
53865,1,29.154700,129.144800,0.080000,0.900000
53866,1,29.183500,129.143200,0.050000,1.100000
53867,1,29.126500,129.167300,10.240000,2.300000
53868,1,29.171300,129.155000,8.400000,1.600000
53869,1,29.163300,129.125100,9.150000,2.100000
53870,1,43.297800,144.046600,0.590000,2.100000
53871,827,33.194000,136.229900,28.710000,6.500000
53872,2,41.254100,141.448500,69.530000,3.200000
53873,3,36.434000,140.266600,69.870000,3.100000
53874,2,39.306500,140.452200,7.680000,3.000000
53875,1,37.233700,141.423900,42.490000,3.800000
53876,1,33.446700,140.244800,51.180000,4.100000
53877,2,32.573500,130.537400,10.180000,2.500000
53878,1,35.155600,138.302600,13.230000,2.100000
53879,1,39.566100,142.259200,37.090000,3.400000
53880,6,35.067300,138.106100,13.230000,3.400000
53881,110,39.518900,141.577100,34.430000,4.400000
53882,1,34.443900,139.176300,5.170000,2.300000
53883,2,36.443700,141.145000,32.080000,3.600000
53884,1,37.133200,141.162800,29.390000,3.300000
53885,2,35.388000,136.309900,11.740000,2.500000
53886,1,39.587500,140.345200,3.350000,2.700000
53887,1,32.575200,130.538700,10.150000,2.000000
53888,1,29.110300,129.105100,11.110000,2.500000
53889,1,29.092200,129.082000,9.030000,2.800000
53890,2,29.109600,129.085300,10.950000,3.200000
53891,1,37.133900,142.152700,20.480000,4.000000
53892,2,36.244400,141.061300,45.280000,3.500000
53893,12,38.233100,141.543700,16.040000,4.000000
53894,18,36.244900,140.551900,43.160000,3.700000
53895,9,37.229000,141.220300,34.400000,3.900000
53896,2,36.562700,138.312600,6.860000,2.500000
53897,140,34.565000,135.253100,13.820000,3.700000
53898,48,34.565800,135.253000,13.470000,3.600000
53899,6,24.153300,123.490500,15.810000,3.800000
53900,102,36.006400,139.535800,41.050000,3.500000
53901,6,36.481000,140.353300,6.900000,3.400000
53902,1,36.034500,137.335100,8.330000,2.600000
53903,2,35.002100,134.590700,10.650000,2.500000
53904,1,24.301700,122.075000,69.200000,4.900000
53905,17,35.261600,140.268400,51.810000,3.400000
53906,14,38.554900,141.554700,51.310000,3.800000
53907,13,34.218300,136.073600,8.380000,3.700000
53908,1,36.011800,140.047400,61.110000,3.200000
53909,13,37.056700,142.038000,0.410000,4.700000
53910,2,33.384300,130.171300,12.220000,2.700000
53911,14,35.177900,140.134900,60.640000,3.200000
53912,1,41.471700,143.224600,31.510000,4.200000
53913,11,36.366300,139.281800,5.090000,3.400000
53914,1,36.366200,139.281800,4.930000,2.600000
53915,153,35.391900,139.331500,44.770000,3.600000
53916,918,32.445000,130.485200,11.390000,6.500000
53917,104,32.407100,130.447200,9.770000,4.100000
53918,28,32.455200,130.499700,13.590000,3.400000
53919,3,32.466600,130.487200,8.580000,2.900000
53920,14,32.441700,130.480900,11.840000,3.100000
53921,1,32.458900,130.488900,5.140000,2.600000
53922,84,32.444900,130.475000,9.310000,3.900000
53923,1,32.440700,130.473900,11.280000,3.000000
53924,2,32.418800,130.456900,8.920000,2.700000
53925,142,32.408900,130.443600,11.680000,4.000000
53926,15,32.437100,130.457100,10.830000,3.600000
53927,419,32.430500,130.460600,11.710000,4.900000
53928,121,32.430300,130.448900,12.240000,4.100000
53929,20,32.411100,130.448400,11.670000,3.400000
53930,4,32.447800,130.481300,9.860000,2.400000
53931,1,32.429700,130.462700,9.310000,2.400000
53932,1,32.456200,130.482600,9.660000,2.400000
53933,4,32.445500,130.470700,9.340000,1.900000
53934,1,32.468600,130.499500,1.110000,1.700000
53935,38,32.450600,130.476600,7.860000,3.500000
53936,97,32.462700,130.496000,8.290000,3.900000
53937,11,32.428700,130.460800,9.470000,2.800000
53938,32,32.462000,130.494300,8.320000,3.400000
53939,2,32.419700,130.452200,13.010000,3.700000
53940,115,32.427700,130.459900,12.800000,4.600000
53941,665,32.465300,130.509700,8.260000,5.800000
53942,71,32.464300,130.512300,9.730000,3.900000
53943,211,32.465200,130.514300,9.420000,4.400000
53944,1,32.437900,130.471700,11.000000,2.600000
53945,18,32.472900,130.499700,11.110000,3.200000
53946,81,32.432200,130.481700,6.380000,4.100000
53947,4,32.462000,130.501500,8.080000,3.300000
53948,82,32.465200,130.496700,8.810000,4.000000
53949,12,32.466200,130.496500,6.890000,3.300000
53950,37,32.463500,130.505200,8.570000,3.600000
53951,397,32.412600,130.444200,12.120000,4.600000
53952,9,32.436900,130.466200,10.540000,3.000000
