24489,23,44.431600,146.173500,202.950000,5.100000
24490,6,38.437900,141.092900,4.960000,2.700000
24491,11,36.258000,140.396600,54.860000,3.600000
24492,1,31.094200,130.229600,146.780000,3.900000
24493,1,34.036200,135.067900,5.540000,2.000000
24494,1,24.034100,123.293900,20.800000,4.000000
24495,1,33.074200,130.292300,13.160000,2.600000
24496,1,34.023200,135.160500,7.270000,2.600000
24497,1,28.040800,129.251000,41.260000,3.600000
24498,7,34.112000,139.168400,15.440000,3.100000
24499,3,34.106100,139.168300,14.750000,2.700000
24500,22,31.535200,131.046200,9.270000,3.700000
24501,27,34.596000,137.093900,40.480000,3.400000
24502,122,38.476400,141.492600,98.900000,4.500000
24503,2,36.113900,140.115200,72.510000,3.400000
24504,113,41.040500,142.211300,44.610000,5.000000
24505,37,42.207500,143.033700,52.690000,4.700000
24506,11,38.589100,142.301200,33.070000,4.300000
24507,1,27.550800,130.101900,52.060000,3.700000
24508,1,41.580300,142.197700,69.310000,3.500000
24509,2,25.512000,125.099300,19.730000,4.900000
24510,1,38.016400,139.555200,6.950000,2.600000
24511,1,35.166900,135.537100,14.320000,2.900000
24512,328,36.252800,141.077000,46.680000,4.700000
24513,5,36.244000,138.012500,6.840000,2.600000
24514,12,33.417700,133.433500,37.530000,3.500000
24515,53,37.208000,141.349900,43.800000,4.400000
24516,9,35.243800,133.151500,9.420000,3.000000
24517,1,28.080100,130.218600,23.350000,3.600000
24518,2,35.094300,135.569700,12.280000,2.700000
24519,1,38.105400,141.407600,50.220000,3.500000
24520,3,33.539700,132.165600,49.380000,3.100000
24521,1,24.297100,124.054900,55.940000,3.100000
24522,11,33.572000,132.237600,48.890000,3.500000
24523,1,34.202700,139.096500,0.000000,1.900000
24524,1,34.194000,139.104500,2.880000,1.600000
24525,2,32.565800,130.570600,8.400000,2.600000
24526,26,41.332700,141.494100,70.580000,4.200000
24527,4,35.038600,135.571400,10.680000,2.700000
24528,3,32.360900,130.023000,14.060000,2.900000
24529,2,34.010800,134.193500,7.530000,2.900000
24530,1,38.136700,139.585600,8.200000,2.800000
24531,2,27.422900,141.421900,0.720000,4.600000
24532,4,34.010800,134.193000,6.390000,3.100000
24533,9,40.230400,142.045400,26.100000,3.900000
24534,4,42.515500,145.004100,47.260000,3.900000
