3115,34.130000,135.350000,0.600000,1
3115,34.160000,135.250000,0.600000,1
3115,34.160000,135.220000,1.100000,1
3115,34.160000,135.260000,0.600000,1
3115,34.140000,135.210000,0.800000,1
3116,33.170000,131.090000,1.600000,2
3116,33.350000,131.110000,0.800000,1
3116,33.140000,131.370000,0.900000,1
3116,33.190000,131.280000,1.400000,1
3117,36.220000,140.210000,1.600000,2
3117,36.320000,140.320000,1.600000,2
3117,36.100000,140.200000,1.500000,2
3117,38.340000,140.570000,0.700000,1
3117,37.460000,140.280000,1.100000,1
3117,37.240000,140.220000,0.900000,1
3117,37.080000,140.130000,0.700000,1
3117,37.020000,140.230000,0.700000,1
3117,36.570000,140.540000,1.000000,1
3117,37.300000,141.000000,1.000000,1
3117,37.340000,140.060000,0.900000,1
3117,36.230000,140.280000,1.100000,1
3117,36.220000,140.280000,1.200000,1
3117,36.360000,140.390000,1.400000,1
3117,36.330000,140.280000,1.300000,1
3117,36.210000,140.180000,1.200000,1
3117,36.170000,140.250000,1.300000,1
3117,36.340000,140.190000,1.300000,1
3117,36.110000,140.220000,1.000000,1
3117,36.040000,140.130000,0.800000,1
3117,36.040000,140.120000,0.800000,1
3117,36.140000,140.110000,1.000000,1
3117,35.580000,140.390000,1.000000,1
3117,35.570000,140.330000,1.000000,1
3117,36.150000,139.560000,1.200000,1
3117,35.530000,140.400000,1.100000,1
3117,36.100000,140.310000,1.100000,1
3117,36.140000,140.320000,0.800000,1
3117,36.060000,140.340000,1.000000,1
3117,36.440000,139.410000,0.800000,1
3117,36.280000,140.060000,0.800000,1
3117,36.400000,140.090000,0.800000,1
3117,35.440000,140.510000,0.900000,1
3117,35.440000,140.280000,0.900000,1
3118,33.190000,131.280000,0.900000,1
3119,36.230000,140.280000,1.100000,1
3119,36.220000,140.210000,1.400000,1
3119,36.340000,140.190000,1.100000,1
3119,36.140000,140.110000,0.700000,1
3119,35.580000,140.390000,0.700000,1
3119,36.150000,139.560000,0.700000,1
3119,36.100000,140.310000,0.800000,1
3119,36.060000,140.340000,1.000000,1
3119,36.440000,139.410000,0.600000,1
3119,36.280000,140.060000,1.200000,1
3119,36.400000,140.090000,0.600000,1
3119,35.440000,140.280000,0.500000,1
3120,34.140000,135.100000,0.600000,1
3121,33.390000,132.430000,1.500000,2
3121,33.390000,132.540000,1.500000,2
3121,34.150000,132.290000,0.600000,1
3121,33.510000,133.230000,0.600000,1
3121,33.470000,133.030000,1.200000,1
3121,33.590000,132.380000,0.500000,1
3121,33.450000,132.480000,1.000000,1
3121,33.340000,132.480000,0.700000,1
3121,33.320000,132.390000,0.700000,1
3121,33.330000,133.320000,0.700000,1
3121,32.550000,132.420000,0.600000,1
3121,33.020000,133.010000,1.400000,1
3121,33.580000,132.100000,0.500000,1
3121,33.550000,132.220000,0.600000,1
3122,28.190000,129.580000,0.900000,1
3123,32.580000,131.540000,0.600000,1
3124,31.500000,130.190000,0.600000,1
3125,43.070000,143.370000,0.600000,1
3125,43.290000,144.270000,0.700000,1
3125,43.000000,144.420000,1.000000,1
3126,31.280000,131.130000,0.700000,1
3126,31.160000,130.180000,1.300000,1
3126,31.230000,130.510000,0.900000,1
3126,31.100000,130.550000,0.900000,1
3126,29.510000,129.520000,0.600000,1
3126,30.440000,130.590000,0.500000,1
3126,30.390000,130.590000,1.100000,1
3126,30.230000,130.400000,0.800000,1
3127,35.140000,133.270000,0.800000,1
3127,35.200000,133.200000,0.500000,1
3128,38.500000,141.000000,1.800000,2
3128,38.570000,141.130000,0.500000,1
3128,38.530000,141.340000,1.000000,1
3129,26.200000,126.480000,1.800000,2
3129,26.240000,127.450000,0.700000,1
3129,26.200000,126.470000,1.300000,1
3130,43.240000,145.070000,2.700000,3
3130,43.550000,144.400000,1.700000,2
3130,42.590000,144.230000,2.400000,2
3130,43.000000,144.420000,1.800000,2
3130,43.200000,145.350000,2.200000,2
3130,40.240000,141.260000,1.600000,2
3130,40.250000,141.200000,1.700000,2
3130,42.210000,142.220000,1.000000,1
3130,42.100000,142.470000,1.400000,1
3130,43.180000,143.460000,0.900000,1
3130,43.010000,142.530000,0.700000,1
3130,43.070000,143.370000,1.000000,1
3130,42.180000,143.190000,0.900000,1
3130,43.290000,144.270000,1.300000,1
3130,42.540000,143.500000,1.000000,1
3130,43.560000,145.070000,1.100000,1
3130,40.430000,140.360000,0.600000,1
3130,40.560000,140.570000,1.200000,1
3130,40.320000,141.310000,0.600000,1
3130,40.420000,141.090000,0.900000,1
3130,40.450000,141.090000,1.200000,1
3130,40.370000,141.200000,0.500000,1
3130,40.470000,141.130000,0.700000,1
3130,40.440000,141.150000,1.300000,1
3130,40.580000,141.220000,0.700000,1
3130,40.320000,141.180000,1.100000,1
3130,40.300000,141.150000,0.800000,1
3130,40.280000,141.230000,0.900000,1
3130,40.360000,141.260000,0.600000,1
3130,40.360000,141.240000,1.200000,1
3130,41.170000,141.130000,0.700000,1
3130,41.170000,141.200000,1.000000,1
