21636,39.040000,141.430000,0.500000,1
21637,34.200000,139.130000,1.900000,2
21637,34.220000,139.160000,0.500000,1
21638,34.200000,139.130000,1.100000,1
21639,34.200000,139.130000,1.100000,1
21640,43.240000,145.070000,0.500000,1
21641,39.050000,141.400000,0.600000,1
21641,39.010000,141.380000,0.800000,1
21641,39.090000,141.350000,0.500000,1
21641,38.550000,141.200000,0.700000,1
21641,38.560000,141.270000,0.900000,1
21641,38.540000,141.390000,0.600000,1
21642,32.580000,131.540000,1.100000,1
21642,32.480000,131.550000,0.500000,1
21642,32.430000,131.180000,0.500000,1
21643,40.170000,141.380000,1.700000,2
21643,40.270000,141.370000,1.000000,1
21643,39.380000,141.470000,0.900000,1
21643,39.510000,141.480000,0.500000,1
21643,39.560000,141.520000,0.800000,1
21643,40.000000,141.530000,1.000000,1
21643,40.070000,141.490000,0.700000,1
21643,39.590000,141.200000,1.000000,1
21643,39.230000,141.140000,0.700000,1
21643,39.210000,141.210000,0.800000,1
21643,38.560000,141.270000,0.600000,1
21644,34.200000,139.130000,0.700000,1
21645,34.200000,139.130000,0.800000,1
21646,42.590000,144.230000,1.500000,2
21646,42.220000,142.190000,0.900000,1
21646,42.210000,142.220000,0.600000,1
21646,42.100000,142.470000,0.800000,1
21646,42.340000,143.190000,0.600000,1
21646,42.390000,143.110000,1.100000,1
21646,43.000000,144.280000,1.200000,1
21646,43.000000,144.420000,0.800000,1
21646,43.240000,145.070000,1.000000,1
21647,34.590000,139.520000,1.800000,2
21647,35.000000,139.520000,1.100000,1
21647,34.540000,139.540000,1.000000,1
21647,34.070000,139.310000,0.900000,1
21647,33.070000,139.490000,0.600000,1
21647,35.220000,139.360000,0.700000,1
21647,35.240000,139.340000,0.800000,1
21647,35.240000,139.340000,0.600000,1
21647,35.140000,139.400000,0.600000,1
21647,35.260000,139.260000,0.500000,1
21648,33.550000,132.220000,0.700000,1
21649,42.480000,143.300000,0.600000,1
21649,43.070000,143.370000,1.000000,1
21649,42.590000,144.230000,0.600000,1
21650,32.140000,130.260000,0.700000,1
21651,34.200000,139.130000,0.600000,1
21652,34.200000,139.130000,0.600000,1
21653,36.030000,137.170000,1.400000,1
21653,35.520000,137.100000,0.600000,1
21654,36.330000,140.280000,1.600000,2
21654,37.050000,140.250000,0.500000,1
21654,36.230000,140.280000,1.300000,1
21654,36.220000,140.280000,1.100000,1
21654,36.410000,140.410000,1.400000,1
21654,36.320000,140.320000,1.000000,1
21654,36.440000,140.290000,0.700000,1
21654,36.230000,140.140000,0.800000,1
21654,36.180000,140.180000,0.600000,1
21654,36.170000,140.250000,1.100000,1
