28969,43.120000,145.310000,0.600000,1
28970,39.010000,141.380000,0.700000,1
28970,38.550000,141.200000,0.700000,1
28970,38.540000,141.340000,0.600000,1
28970,38.540000,141.390000,0.900000,1
28970,38.430000,141.140000,0.600000,1
28970,38.410000,141.270000,0.600000,1
28970,38.440000,141.310000,0.700000,1
28971,42.100000,142.470000,2.500000,3
28971,42.210000,142.220000,1.600000,2
28971,42.170000,142.450000,2.100000,2
28971,42.100000,142.460000,2.400000,2
28971,42.080000,142.560000,1.500000,2
28971,42.340000,143.190000,2.400000,2
28971,42.490000,143.400000,1.600000,2
28971,42.390000,143.110000,1.900000,2
28971,42.300000,143.170000,1.900000,2
28971,42.370000,143.250000,1.900000,2
28971,42.470000,141.360000,0.700000,1
28971,42.470000,141.240000,0.800000,1
28971,41.430000,141.000000,0.700000,1
28971,41.500000,141.080000,0.800000,1
28971,41.540000,140.580000,0.500000,1
28971,42.400000,141.050000,0.500000,1
28971,42.520000,141.490000,0.600000,1
28971,42.460000,142.080000,0.900000,1
28971,42.290000,142.030000,0.500000,1
28971,42.440000,142.180000,0.700000,1
28971,42.200000,142.220000,1.200000,1
28971,42.150000,142.340000,1.400000,1
28971,42.080000,143.190000,1.300000,1
28971,41.560000,143.140000,1.300000,1
28971,43.060000,142.590000,1.200000,1
28971,43.040000,142.500000,0.700000,1
28971,43.150000,143.330000,0.600000,1
28971,42.550000,143.130000,0.700000,1
28971,42.560000,143.130000,0.800000,1
28971,43.000000,143.120000,0.700000,1
28971,43.010000,142.530000,0.700000,1
28971,42.550000,143.030000,0.900000,1
28971,42.370000,143.220000,0.600000,1
28971,42.480000,143.300000,1.000000,1
28971,43.070000,143.370000,0.900000,1
28971,43.070000,143.370000,1.000000,1
28971,42.420000,143.080000,1.200000,1
28971,42.180000,143.190000,1.400000,1
28971,42.540000,143.500000,0.700000,1
28971,43.070000,144.070000,1.000000,1
28971,42.510000,143.510000,1.300000,1
28971,42.570000,144.040000,0.800000,1
28971,43.250000,144.460000,0.600000,1
28971,41.140000,141.240000,0.700000,1
28971,41.170000,141.200000,0.700000,1
28972,37.010000,139.230000,1.500000,2
28973,35.180000,140.050000,0.500000,1
28974,39.360000,141.410000,0.900000,1
28974,39.380000,141.260000,0.700000,1
28974,39.560000,141.520000,0.500000,1
28974,40.000000,141.530000,0.800000,1
28974,40.170000,141.380000,1.200000,1
28974,39.470000,141.200000,0.600000,1
28974,39.590000,141.200000,0.800000,1
28974,39.550000,141.050000,0.600000,1
28974,39.280000,141.170000,0.700000,1
28974,39.190000,141.080000,0.700000,1
28974,39.200000,141.320000,1.200000,1
28974,39.210000,141.210000,0.800000,1
28974,38.560000,141.270000,0.500000,1
28975,35.550000,140.030000,0.600000,1
28975,36.020000,140.040000,0.800000,1
28975,36.020000,139.530000,0.600000,1
28975,36.200000,140.020000,0.600000,1
28975,36.330000,140.100000,0.900000,1
28975,35.410000,139.450000,0.900000,1
28975,35.430000,139.410000,0.700000,1
28975,35.420000,139.420000,0.500000,1
28975,35.420000,139.460000,0.600000,1
28975,35.400000,139.420000,0.700000,1
28975,35.430000,139.360000,0.600000,1
28975,35.470000,139.430000,0.500000,1
28975,35.470000,139.500000,0.600000,1
28975,35.460000,139.520000,0.600000,1
28975,35.420000,139.520000,1.000000,1
28975,35.440000,139.290000,1.200000,1
28975,35.380000,139.350000,0.500000,1
28975,35.290000,139.380000,0.900000,1
28975,35.330000,139.320000,0.800000,1
28975,35.320000,139.420000,1.000000,1
28975,35.320000,139.430000,0.500000,1
28975,35.330000,139.410000,0.800000,1
28975,35.350000,139.390000,0.700000,1
28975,35.350000,139.350000,0.500000,1
28975,35.090000,139.370000,0.700000,1
28975,35.290000,139.170000,0.600000,1
28975,35.330000,139.220000,0.900000,1
28975,35.300000,138.460000,0.600000,1
28976,33.070000,139.490000,0.500000,1
28977,41.540000,140.580000,0.900000,1
28978,35.120000,132.490000,0.900000,1
28978,35.050000,132.470000,0.500000,1
28978,35.120000,133.000000,0.800000,1
28978,34.530000,132.400000,0.900000,1
28979,35.010000,135.340000,2.100000,2
