51619,3,37.062300,141.099300,28.020000,3.400000
51620,1,36.468000,137.541000,7.130000,2.300000
51621,167,38.530500,142.041500,44.050000,4.500000
51622,168,36.252500,139.469100,88.330000,3.900000
51623,2,28.065300,129.189600,14.310000,3.300000
51624,91,42.350900,141.502400,29.850000,4.500000
51625,5,28.108800,129.312800,33.050000,3.700000
51626,52,32.075800,131.513000,33.150000,4.200000
51627,60,35.512500,140.312900,36.210000,3.600000
51628,1,28.298600,129.235100,0.000000,3.200000
51629,1,36.146500,141.010000,44.750000,3.300000
51630,109,36.313200,140.343700,57.850000,3.700000
51631,3,45.119200,141.455000,10.220000,3.500000
51632,10,35.324000,138.584500,20.080000,3.100000
51633,7,35.329500,140.055400,12.200000,2.900000
51634,6,32.508000,132.299400,29.390000,3.400000
51635,1,32.507300,132.300100,29.280000,2.900000
51636,2,39.414200,143.408800,0.290000,4.800000
51637,4,34.580600,135.263600,10.350000,2.700000
51638,1,38.403300,141.235800,73.430000,3.100000
51639,10,36.419100,141.134400,33.930000,3.900000
51640,5,29.197800,130.336300,59.250000,4.900000
51641,56,36.474200,141.185400,33.810000,4.300000
51642,6,44.531700,148.036600,1.450000,5.000000
51643,8,39.276900,142.059900,48.270000,3.700000
51644,1,36.403100,140.363100,8.950000,2.700000
51645,10,35.172100,135.541000,14.500000,3.200000
51646,2,37.235100,141.505200,46.760000,3.900000
51647,16,32.321300,131.068200,129.670000,3.900000
51648,1,37.250800,141.443500,40.770000,3.600000
51649,3,39.547400,142.169900,49.930000,3.800000
51650,1,36.059900,139.516300,47.060000,3.200000
51651,2,36.483100,139.371000,7.040000,2.300000
51652,1,36.555500,139.235800,3.780000,2.200000
51653,53,38.279700,142.025500,42.510000,4.200000
51654,1,35.153400,135.474000,10.230000,2.500000
51655,12,35.089100,140.120400,10.100000,3.300000
51656,39,35.557400,141.083300,19.790000,4.300000
51657,2,35.347300,140.538000,18.780000,3.500000
51658,113,34.475700,137.414100,33.760000,4.100000
51659,2,35.221800,135.564100,11.720000,2.300000
51660,150,43.331400,145.028100,125.880000,5.500000
51661,4,32.001400,131.400200,39.610000,3.100000
51662,5,35.170000,137.587000,39.730000,3.200000
51663,4,38.421500,142.154900,38.180000,4.100000
51664,2,43.240100,147.018600,30.200000,4.000000
51665,1,33.060500,131.040700,8.800000,2.200000
51666,24,38.101400,141.128700,64.850000,3.700000
51667,116,35.419700,139.385400,46.750000,3.500000
51668,33,38.198400,141.378500,53.900000,3.900000
51669,36,38.445200,141.573300,53.980000,3.800000
51670,6,37.300600,141.096400,24.670000,3.700000
51671,1,35.523400,138.002700,11.420000,2.700000
51672,1,38.465700,141.597300,61.700000,3.300000
51673,1,39.315100,140.236400,7.530000,2.000000
51674,6,36.126800,140.541900,45.960000,3.300000
51675,7,26.084000,126.311300,75.210000,4.200000
51676,2,35.373800,136.264500,12.320000,2.800000
51677,1,37.040300,136.358800,10.360000,2.800000
51678,4,33.378100,134.369800,39.820000,3.400000
51679,3,38.382200,141.541800,48.200000,3.500000
51680,2,41.141400,142.079600,55.970000,3.600000
51681,2,31.065600,131.313300,28.990000,3.700000
51682,31,34.572500,134.355100,14.120000,3.600000
51683,50,30.401600,131.270100,48.500000,4.700000
51684,3,34.505500,136.540700,9.800000,2.700000
51685,144,39.204000,142.038500,48.450000,4.900000
51686,14,37.132400,141.367800,33.420000,4.400000
51687,4,28.212800,128.072000,19.090000,4.700000
51688,34,26.274100,128.297000,31.510000,4.700000
51689,156,35.016200,135.319300,14.720000,3.900000
51690,1,35.546300,140.295100,38.740000,2.700000
51691,3,36.549400,139.473200,7.980000,2.900000
51692,1,36.382500,137.543100,9.670000,2.200000
51693,3,31.092200,131.324000,37.660000,3.300000
51694,1,36.383500,139.253300,7.610000,2.100000
51695,2,38.320300,141.430100,53.670000,3.500000
51696,6,43.444200,147.153000,0.290000,4.400000
51697,10,24.494200,125.224700,49.660000,3.900000
51698,1,35.268000,135.519100,12.950000,2.400000
51699,35,37.109500,141.115200,62.430000,3.900000
51700,2,38.105800,141.468300,53.920000,3.300000
51701,6,36.130000,141.030400,45.580000,3.700000
51702,83,37.245100,141.544500,44.220000,4.500000
51703,3,34.580800,135.263000,10.220000,2.700000
51704,17,35.558700,141.082100,19.030000,4.200000
51705,11,35.399200,140.445100,48.660000,3.500000
51706,2,35.401600,140.453200,49.250000,3.200000
51707,3,35.398800,140.444200,46.700000,3.200000
51708,4,40.104000,142.107000,20.970000,3.800000
51709,3,37.000000,140.351100,15.360000,3.300000
51710,2,34.122700,135.074500,6.000000,2.700000
51711,5,35.458700,139.138300,54.630000,3.200000
51712,2,36.143200,140.561100,31.410000,3.300000
51713,87,37.094700,138.307800,188.060000,4.900000
51714,1,36.281000,141.373200,45.570000,3.900000
51715,1,36.487500,137.504700,0.000000,2.500000
51716,4,34.568600,132.496000,8.540000,2.800000
51717,2,36.484800,137.533300,1.910000,2.700000
51718,10,34.503400,138.213000,25.370000,3.400000
51719,12,38.523600,141.401300,65.530000,3.400000
51720,2,40.128900,142.180100,37.640000,3.800000
51721,38,42.390200,144.319100,54.270000,4.500000
51722,92,37.036700,141.085900,50.600000,4.000000
51723,14,39.035900,140.513900,7.310000,3.600000
51724,1,40.122400,141.095500,6.680000,2.000000
51725,1,36.480500,140.330200,8.680000,2.900000
51726,1,34.175900,140.241200,55.110000,3.600000
51727,185,37.065100,141.028800,35.700000,4.100000
51728,29,35.109200,136.015300,14.960000,3.400000
51729,1,33.199100,140.587300,55.780000,4.600000
51730,73,35.012100,135.316700,14.620000,3.700000
51731,3,37.587300,142.407700,27.940000,4.500000
51732,9,35.011900,135.316800,14.210000,3.000000
51733,1,30.253100,130.111900,4.870000,2.200000
51734,3,33.501300,135.324100,44.860000,3.100000
51735,3,29.352400,130.353900,62.580000,4.300000
51736,3,35.012700,135.315500,14.340000,2.700000
51737,1,29.125700,139.447700,424.800000,5.400000
51738,4,38.369800,141.542300,47.950000,3.400000
51739,72,39.524100,141.522000,76.730000,3.900000
51740,5,37.017500,140.345200,9.370000,3.000000
51741,551,35.526000,140.289300,37.470000,5.000000
51742,173,35.526100,140.285100,37.730000,4.200000
51743,93,35.523000,140.285900,37.040000,3.800000
51744,33,38.105900,141.401200,50.180000,3.800000
51745,1,36.483000,139.283400,5.800000,2.700000
51746,9,37.062700,141.109000,28.290000,3.700000
51747,6,31.583400,131.396600,36.600000,3.200000
51748,1,34.156400,135.153000,6.630000,2.400000
51749,1,35.014100,135.314900,14.180000,2.400000
51750,1,39.455100,141.501300,58.110000,3.100000
51751,2,37.195300,139.055600,8.200000,2.600000
51752,2,36.542300,138.341100,2.650000,2.600000
51753,3,35.471500,140.541400,12.340000,3.400000
51754,1,37.235000,141.098900,24.130000,3.300000
51755,2,36.544200,139.237300,4.830000,2.700000
51756,2,26.272200,128.286000,35.160000,3.800000
51757,2,36.085100,140.054700,49.840000,2.900000
51758,10,39.382700,142.063500,48.340000,3.900000
51759,2,34.572300,134.355900,14.080000,2.900000
51760,15,39.454900,141.499500,58.520000,3.600000
51761,1,32.176400,132.004700,18.830000,3.000000
51762,46,31.458700,131.546100,25.740000,4.400000
51763,512,35.587900,140.124700,40.280000,4.800000
51764,4,35.586900,140.129200,39.570000,3.000000
51765,1,36.386700,138.102100,12.100000,2.600000
51766,2,34.583400,132.188300,10.420000,2.800000
51767,8,35.330100,140.055800,9.360000,3.000000
51768,125,37.157100,137.086500,14.840000,4.400000
51769,5,35.483100,136.128600,10.060000,2.900000
51770,1,27.385200,128.468100,15.990000,2.900000
51771,1,38.324800,141.432700,53.170000,3.200000
51772,1,36.384800,138.049800,8.850000,2.400000
51773,11,32.400900,130.439900,10.810000,2.800000
51774,1,36.572300,138.353600,5.130000,1.600000
51775,10,39.560100,142.349100,32.690000,4.100000
51776,76,35.497000,140.563000,14.860000,4.000000
51777,5,40.021100,140.324000,8.710000,3.400000
51778,3,40.022600,140.321700,8.250000,2.900000
51779,1,45.041300,141.594200,11.330000,2.500000
51780,1,42.074300,142.454600,46.550000,3.300000
51781,16,38.532200,141.585500,49.240000,3.900000
51782,18,34.559300,137.579500,36.240000,3.300000
51783,149,33.333700,132.444700,44.380000,3.900000
51784,2,35.032600,140.006700,68.220000,3.100000
51785,1,39.089100,140.298000,3.370000,2.300000
51786,13,40.121000,142.028000,57.270000,3.700000
51787,1,34.472700,139.147900,7.430000,2.200000
51788,2,36.085600,139.295100,72.730000,3.100000
51789,5,34.472600,139.147800,7.780000,3.300000
51790,2,36.044600,141.110800,36.260000,3.700000
51791,1,44.494100,141.506800,24.060000,2.100000
51792,1,44.493400,141.509400,24.130000,2.200000
51793,2,39.035200,140.513900,7.340000,3.300000
51794,11,34.487600,132.062300,11.970000,3.400000
51795,19,38.089400,141.435200,54.670000,4.000000
51796,42,38.370100,141.539500,48.180000,4.100000
51797,547,33.440200,134.222200,11.150000,5.100000
51798,24,35.594400,140.126200,40.510000,3.300000
51799,3,37.203100,141.050600,66.170000,3.300000
51800,22,35.518200,137.537100,8.200000,3.600000
51801,2,24.448800,125.023300,30.560000,3.600000
51802,220,35.473300,140.041900,63.710000,3.800000
51803,1,36.482700,137.534900,1.940000,2.400000
51804,19,36.216400,140.460600,52.970000,3.500000
51805,10,37.116200,138.531600,14.140000,3.400000
51806,2,37.004500,140.462700,10.690000,3.200000
51807,5,28.305300,129.374200,16.510000,3.600000
51808,2,43.181100,147.173500,0.340000,4.500000
51809,4,35.594300,140.124900,40.750000,3.100000
51810,9,35.475300,140.550200,13.280000,3.800000
51811,7,37.097400,141.211300,48.470000,3.900000
51812,32,36.022300,139.521500,43.320000,3.300000
51813,1,36.361400,140.352800,5.750000,2.400000
51814,5,40.317200,141.292300,84.760000,3.400000
51815,4,37.282000,138.367600,25.560000,2.900000
51816,1,43.306300,141.588700,5.990000,2.100000
51817,86,38.180600,141.511300,46.970000,4.200000
51818,9,36.009200,139.557200,43.050000,3.000000
51819,8,36.110600,140.006200,51.350000,3.300000
51820,2,35.396800,140.454700,48.620000,3.300000
51821,13,26.086100,127.277900,20.070000,3.500000
51822,2,36.158100,138.011000,5.400000,2.600000
51823,8,41.350800,141.544400,67.150000,4.000000
51824,5,37.072400,138.383400,13.170000,2.800000
51825,6,36.417300,140.354200,8.830000,3.000000
51826,1,35.400100,141.022700,18.080000,2.900000
51827,2,42.207900,142.597000,55.340000,3.800000
51828,2,22.360800,121.256400,0.280000,6.200000
51829,2,31.537500,130.337700,10.430000,2.200000
51830,15,38.554500,141.554400,51.310000,3.800000
51831,4,38.516100,141.463400,56.190000,3.400000
51832,10,32.329400,130.425100,10.210000,3.100000
51833,73,34.569800,134.355400,14.790000,3.900000
51834,176,33.573600,133.525500,41.170000,4.000000
51835,84,36.372400,141.076200,30.950000,4.700000
51836,2,36.112900,138.003200,4.660000,2.500000
51837,1,29.502800,129.544400,6.130000,2.000000
51838,1,34.131600,135.118400,4.430000,1.500000
51839,1,30.008400,131.161500,25.300000,4.100000
51840,5,26.198400,127.064500,0.020000,3.600000
51841,1,26.198200,127.065400,0.020000,2.500000
51842,42,35.343400,140.037300,68.540000,3.600000
51843,892,39.523400,143.115600,12.720000,6.900000
51844,6,39.452400,143.264200,0.120000,5.000000
51845,1,43.134000,145.268600,101.130000,3.500000
51846,3,39.561500,143.194400,14.630000,4.600000
51847,65,38.349000,142.128600,61.230000,4.200000
51848,1,39.379500,143.198400,23.500000,4.700000
51849,470,40.051200,142.067200,49.520000,5.700000
51850,3,40.059000,142.071100,46.260000,3.100000
51851,1,40.046100,142.065200,47.540000,2.900000
51852,1,40.052900,142.068500,47.000000,3.100000
51853,51,36.240800,140.583700,45.080000,4.000000
51854,78,39.399500,143.430800,0.340000,5.600000
51855,10,41.226600,142.088000,43.980000,3.800000
51856,1,34.575400,135.245100,9.690000,2.400000
51857,1,34.444100,139.188400,0.200000,1.900000
51858,1,34.443300,139.192300,1.280000,2.100000
51859,1,34.443700,139.193300,2.020000,1.800000
51860,1,38.183400,141.549800,62.170000,3.800000
51861,9,37.036500,140.336200,9.870000,3.300000
51862,1,33.247800,134.411900,35.970000,3.300000
51863,9,33.362300,135.172200,42.630000,3.500000
51864,4,40.050400,142.056100,48.590000,3.400000
51865,2,36.026800,139.554100,44.170000,2.900000
51866,1,38.264000,141.499800,56.470000,3.100000
51867,1,37.564700,138.089300,15.070000,2.900000
51868,285,39.547600,143.439300,8.040000,6.500000
51869,1,24.432100,125.084100,28.880000,3.400000
51870,10,40.000000,142.219900,20.480000,4.700000
51871,1,36.526300,139.275300,3.800000,2.600000
51872,4,36.264200,141.040300,40.640000,3.600000
51873,149,41.586800,142.429700,57.390000,5.100000
51874,1,37.067300,141.292400,56.310000,3.700000
51875,2,34.034000,135.090200,6.470000,2.500000
51876,116,39.536900,143.366000,11.220000,6.400000
51877,2,34.422800,138.475400,9.070000,2.600000
51878,6,35.356900,140.029000,9.940000,2.700000
51879,1,36.113000,138.002800,4.740000,2.000000
51880,3,36.113500,138.003000,5.100000,2.200000
51881,13,42.372000,143.311700,67.470000,3.700000
51882,5,40.071000,143.321400,18.950000,5.000000
51883,1,36.215300,141.019200,42.500000,3.500000
51884,32,39.511300,143.330500,17.540000,5.100000
51885,2,39.559300,143.190900,16.750000,4.500000
51886,9,36.536000,141.228300,45.560000,3.900000
51887,1,35.172700,137.139900,46.600000,2.900000
51888,3,41.578300,141.380100,82.840000,3.700000
51889,439,35.338000,140.082700,68.380000,4.500000
51890,2,40.046700,142.066300,47.960000,3.300000
51891,2,39.404800,140.438600,7.630000,2.400000
51892,196,39.380200,143.229600,29.090000,5.900000
51893,11,24.507400,125.221200,47.840000,4.100000
51894,1,40.002000,142.232800,19.320000,3.500000
51895,89,39.029300,142.123500,49.450000,4.300000
51896,15,39.061600,142.247300,30.940000,4.000000
51897,14,36.033200,139.543400,44.150000,3.100000
51898,2,36.414500,140.395100,6.150000,2.600000
51899,5,36.203900,140.512300,41.260000,3.600000
51900,1,32.445500,130.370400,6.180000,2.700000
51901,86,36.350300,140.579500,22.130000,4.100000
51902,10,39.204000,143.376600,20.080000,5.000000
51903,9,32.065000,130.097500,9.590000,3.000000
51904,1,36.384700,137.539200,8.680000,2.600000
51905,1,36.384600,137.539200,9.490000,1.900000
51906,33,36.216600,140.469100,51.660000,3.700000
51907,1,36.383800,137.538200,9.220000,1.800000
51908,5,35.389900,140.022300,68.500000,3.100000
51909,282,38.278300,142.059000,50.270000,5.000000
51910,26,33.599400,136.160200,32.340000,3.900000
51911,1,39.165800,142.141100,42.420000,3.100000
51912,1,28.030500,131.135800,93.330000,4.300000
51913,7,28.203500,128.129200,118.170000,4.500000
51914,2,35.092300,135.548400,11.180000,2.600000
51915,5,38.475000,141.374300,69.460000,3.200000
51916,39,42.443700,144.195300,97.950000,4.300000
51917,27,35.524400,140.284900,36.390000,3.300000
51918,1,38.419600,141.478900,53.170000,2.900000
51919,1,35.385500,140.407500,48.030000,2.900000
51920,134,35.382800,140.413500,50.340000,4.500000
51921,1,43.065000,145.489100,51.570000,3.300000
51922,1,38.217300,141.487600,57.470000,3.400000
51923,28,33.515900,132.224500,47.740000,3.400000
51924,3,37.383700,141.376000,79.780000,3.800000
51925,1,36.387400,137.343900,245.060000,4.400000
51926,1,33.122500,138.560600,17.980000,4.400000
51927,1,39.489500,141.274100,11.210000,2.500000
51928,4,36.071100,139.492500,48.540000,3.100000
51929,1,39.041000,142.226000,34.570000,3.400000
51930,1,37.251600,139.270500,5.180000,2.700000
51931,538,35.206600,136.482900,40.240000,4.600000
51932,3,38.533700,141.582200,49.130000,3.300000
51933,1,39.547800,143.222000,22.490000,4.500000
51934,2,33.333000,132.488500,40.390000,3.100000
51935,11,36.386400,140.387400,11.330000,3.500000
51936,5,42.193100,143.013300,51.850000,3.600000
51937,179,42.242800,142.373400,56.730000,4.900000
51938,12,24.481300,125.226700,49.070000,4.400000
51939,4,34.442700,139.163700,1.430000,3.100000
51940,1,34.445500,139.164300,0.000000,2.100000
51941,1,34.447300,139.169300,0.000000,2.100000
51942,23,26.137300,127.112800,36.630000,3.800000
51943,1,34.445100,139.169900,0.630000,2.000000
51944,1,34.443900,139.161200,0.000000,2.300000
51945,1,34.447000,139.177100,0.000000,2.000000
51946,1,34.435300,139.165700,2.390000,2.000000
51947,1,36.517600,139.278100,3.580000,2.100000
51948,22,36.070800,139.494400,49.200000,3.300000
51949,4,34.122100,135.118500,4.980000,2.800000
51950,5,34.123100,135.118600,4.940000,3.000000
51951,22,36.359200,140.583400,47.530000,3.800000
51952,22,36.219800,140.347700,50.010000,3.400000
51953,31,40.356800,142.306300,30.300000,4.300000
51954,26,38.392500,141.392400,66.330000,3.800000
51955,69,38.515000,142.104500,43.100000,4.100000
51956,1,36.402500,141.062000,27.620000,3.000000
51957,13,40.209100,142.045500,50.310000,3.800000
51958,2,27.039200,142.249600,0.850000,4.200000
51959,36,37.416500,141.191200,65.960000,3.900000
51960,1,44.002600,142.008500,9.630000,1.800000
51961,2,35.104800,135.357000,11.990000,2.900000
51962,1,36.227200,140.351900,50.940000,3.100000
51963,6,43.156700,145.216000,73.210000,3.800000
51964,2,28.153200,129.158500,17.250000,3.100000
51965,220,37.200100,141.352900,46.350000,5.000000
51966,2,36.534700,139.248300,3.960000,2.700000
51967,9,24.153900,123.453900,17.310000,4.500000
51968,1,24.154200,123.455700,16.710000,2.800000
51969,3,38.416800,142.163800,37.770000,4.000000
51970,2,36.156000,137.049900,6.450000,2.400000
51971,1,34.450700,138.313700,218.900000,4.100000
51972,40,36.229700,140.349900,51.160000,3.600000
51973,3,26.214400,141.328900,111.920000,4.700000
51974,57,38.217900,141.460700,56.750000,3.900000
51975,33,35.526200,140.284400,36.820000,3.400000
51976,29,36.037400,139.522400,44.600000,3.300000
51977,1,35.212600,138.431900,8.380000,2.300000
51978,1,32.477600,128.472600,5.890000,2.400000
51979,7,35.572700,136.441400,9.560000,3.200000
51980,6,35.573400,136.440800,9.550000,3.300000
51981,12,24.484400,125.219800,48.350000,4.300000
51982,1,33.085600,132.184800,9.650000,3.000000
51983,3,36.447700,140.349400,9.800000,2.900000
51984,29,35.065400,139.006700,7.900000,3.600000
51985,39,36.499700,140.320000,8.010000,3.600000
51986,1,36.185500,140.016400,71.930000,3.300000
51987,1,34.255500,135.527400,9.110000,2.400000
51988,21,43.232300,145.548900,65.340000,4.300000
51989,35,26.480900,128.146800,53.900000,4.500000
51990,1,39.408300,143.394700,0.270000,4.500000
51991,1,24.379600,124.160400,10.060000,3.300000
51992,1,24.218100,122.584200,49.290000,3.500000
51993,38,35.468800,139.596200,92.950000,3.800000
51994,8,35.182100,133.190800,10.190000,3.000000
51995,1,39.315000,140.247700,8.170000,2.200000
51996,81,36.042300,139.531300,46.330000,3.600000
51997,11,36.227400,140.354400,51.290000,3.200000
51998,175,38.316600,141.490600,49.940000,4.800000
51999,7,32.045600,132.039100,25.480000,3.700000
52000,11,34.547400,133.006100,11.270000,3.100000
52001,70,36.051800,140.007300,65.880000,3.600000
52002,2,38.450600,142.036300,36.470000,3.300000
52003,2,39.416700,143.388900,0.310000,4.600000
52004,40,35.433400,140.436700,49.570000,3.800000
52005,3,35.508700,140.325800,38.300000,2.800000
52006,2,24.305700,122.516100,70.630000,4.400000
52007,32,35.441600,140.371900,50.740000,3.400000
52008,4,36.299600,136.391200,4.280000,2.600000
52009,4,35.378700,140.022100,68.680000,3.100000
