32451,34.200000,139.130000,1.600000,2
32452,41.430000,141.000000,0.600000,1
32452,39.470000,141.200000,0.500000,1
32453,34.580000,139.060000,1.200000,1
32454,33.560000,134.130000,0.700000,1
32455,35.410000,139.450000,0.600000,1
32456,39.190000,141.080000,0.700000,1
32456,38.550000,141.200000,1.000000,1
32456,38.560000,141.270000,1.200000,1
32456,38.510000,141.210000,0.500000,1
32456,38.540000,141.340000,0.800000,1
32456,38.540000,141.390000,0.700000,1
32456,38.410000,141.270000,0.600000,1
32456,38.440000,141.310000,0.900000,1
32456,38.350000,141.270000,1.000000,1
32456,38.180000,141.300000,0.800000,1
32456,38.340000,141.150000,0.800000,1
32457,31.120000,130.320000,0.500000,1
32457,31.050000,130.420000,0.800000,1
32458,34.020000,135.110000,1.500000,2
32458,34.020000,135.100000,0.800000,1
32458,33.580000,135.170000,0.600000,1
32458,34.090000,135.190000,1.000000,1
32459,29.270000,129.360000,0.900000,1
32459,28.230000,129.300000,1.000000,1
32459,28.270000,129.410000,1.000000,1
32460,40.320000,141.310000,0.600000,1
32460,40.310000,141.290000,0.600000,1
32461,32.340000,131.400000,0.800000,1
32461,32.060000,131.240000,0.600000,1
32461,31.560000,131.250000,0.500000,1
32462,34.070000,139.310000,1.000000,1
32463,43.120000,145.310000,0.600000,1
32463,43.220000,145.480000,0.500000,1
32464,36.060000,140.110000,1.500000,2
32464,36.140000,140.110000,1.600000,2
32464,36.040000,139.540000,1.900000,2
32464,35.570000,140.190000,1.500000,2
32464,36.100000,140.290000,1.600000,2
32464,36.000000,139.480000,1.500000,2
32464,36.230000,140.280000,0.600000,1
32464,35.550000,140.030000,1.200000,1
32464,36.080000,140.050000,1.400000,1
32464,36.020000,139.530000,1.300000,1
32464,36.150000,139.560000,1.300000,1
32464,36.330000,139.520000,0.800000,1
32464,36.230000,139.440000,1.100000,1
32464,36.160000,139.390000,0.500000,1
32464,36.190000,139.350000,0.500000,1
32464,36.260000,140.010000,0.500000,1
32464,36.230000,139.580000,1.200000,1
32464,36.230000,139.530000,1.000000,1
32464,36.230000,139.510000,0.800000,1
32464,36.110000,139.260000,0.600000,1
32464,36.040000,139.400000,1.200000,1
32464,35.540000,139.290000,0.600000,1
32464,35.490000,139.430000,1.000000,1
32464,35.580000,139.450000,0.700000,1
32464,35.590000,139.360000,0.700000,1
32464,35.510000,139.390000,1.300000,1
32464,35.570000,139.420000,1.100000,1
32464,35.540000,140.300000,1.000000,1
32464,36.020000,139.490000,0.800000,1
32464,35.470000,140.190000,0.800000,1
32464,35.460000,140.230000,0.600000,1
32464,35.470000,140.180000,0.700000,1
32464,35.520000,139.580000,0.700000,1
32464,35.430000,139.410000,0.700000,1
32465,26.120000,127.220000,0.600000,1
32465,26.140000,127.180000,1.300000,1
32466,37.010000,139.230000,0.500000,1
32467,29.270000,129.360000,0.700000,1
32468,36.060000,140.110000,0.600000,1
32468,36.490000,139.430000,0.500000,1
32468,36.380000,139.260000,0.500000,1
32468,36.450000,139.360000,0.800000,1
32468,36.330000,139.520000,0.800000,1
32468,36.410000,139.540000,1.100000,1
32468,36.230000,139.440000,0.800000,1
32468,36.230000,139.370000,0.600000,1
32468,36.340000,139.460000,0.900000,1
32468,36.340000,139.450000,0.700000,1
32468,36.310000,139.400000,0.500000,1
32468,36.170000,139.480000,0.800000,1
32469,26.500000,128.160000,0.500000,1
32469,26.440000,128.100000,0.900000,1
32470,30.210000,130.530000,1.000000,1
32471,35.010000,135.340000,0.800000,1
32471,34.520000,135.420000,0.500000,1
32471,34.510000,135.370000,1.100000,1
32471,34.510000,135.360000,1.200000,1
32471,34.500000,135.280000,1.100000,1
32471,34.550000,135.300000,1.400000,1
32471,34.580000,135.250000,0.600000,1
32472,42.150000,142.340000,0.700000,1
32473,36.400000,136.520000,0.600000,1
32473,36.440000,136.420000,0.500000,1
32474,42.520000,141.490000,1.900000,2
32474,42.350000,141.560000,1.900000,2
32474,42.220000,142.190000,1.600000,2
32474,42.210000,142.220000,2.000000,2
32474,42.200000,142.220000,1.500000,2
32474,42.150000,142.340000,1.700000,2
32474,41.140000,141.240000,1.500000,2
32474,43.070000,141.330000,0.500000,1
32474,42.500000,141.380000,0.700000,1
32474,42.470000,141.410000,0.600000,1
32474,42.470000,141.360000,0.700000,1
32474,42.470000,141.240000,0.500000,1
32474,42.530000,141.350000,0.900000,1
32474,41.430000,141.000000,0.700000,1
32474,43.070000,141.450000,0.500000,1
32474,43.000000,141.470000,0.500000,1
32474,42.400000,141.050000,0.600000,1
32474,42.430000,141.530000,0.800000,1
32474,42.460000,141.490000,1.100000,1
32474,42.460000,142.080000,0.900000,1
32474,42.290000,142.030000,1.100000,1
32474,42.350000,142.080000,0.600000,1
32474,42.440000,142.180000,0.900000,1
32474,42.170000,142.450000,0.500000,1
32474,42.100000,142.470000,1.200000,1
32474,42.100000,142.460000,1.000000,1
32474,42.080000,142.560000,1.000000,1
32474,41.560000,143.140000,0.600000,1
32474,42.340000,143.190000,0.700000,1
32474,41.320000,140.540000,0.500000,1
32474,41.170000,141.200000,0.900000,1
32475,36.230000,140.280000,0.700000,1
32475,36.210000,140.360000,0.500000,1
32475,36.060000,140.110000,0.500000,1
32475,36.280000,140.060000,0.600000,1
32476,27.490000,128.540000,4.000000,4
32476,28.150000,129.110000,2.600000,3
32476,28.020000,129.140000,3.000000,3
32476,28.030000,129.100000,3.000000,3
32476,28.230000,129.300000,2.500000,3
32476,27.470000,128.570000,2.500000,3
32476,27.410000,128.570000,3.400000,3
32476,28.170000,129.180000,2.200000,2
32476,28.080000,129.190000,2.300000,2
32476,28.070000,129.150000,2.300000,2
32476,28.270000,129.410000,1.800000,2
32476,28.230000,129.300000,2.300000,2
32476,28.160000,129.240000,2.100000,2
32476,27.440000,129.010000,2.400000,2
32476,27.260000,128.420000,1.500000,2
32476,27.240000,128.390000,1.600000,2
32476,28.250000,129.360000,0.600000,1
32476,28.250000,129.350000,1.000000,1
32476,28.190000,129.580000,1.100000,1
32476,27.200000,128.340000,0.900000,1
32476,27.030000,128.250000,0.900000,1
32477,28.020000,129.140000,0.900000,1
32477,28.030000,129.100000,0.900000,1
32477,27.490000,128.540000,1.200000,1
32477,27.410000,128.570000,1.100000,1
