25570,34.510000,132.320000,1.700000,2
25570,34.530000,132.400000,1.500000,2
25570,34.520000,132.320000,1.500000,2
25570,34.440000,132.380000,0.800000,1
25570,34.460000,132.430000,0.800000,1
25570,34.420000,132.460000,0.800000,1
25570,34.460000,132.280000,1.000000,1
25571,35.090000,139.050000,0.500000,1
25572,35.540000,136.400000,2.500000,3
25572,35.540000,136.400000,2.600000,3
25572,35.550000,136.500000,3.000000,3
25572,35.480000,136.540000,1.600000,2
25572,35.570000,136.530000,1.900000,2
25572,36.270000,137.020000,0.800000,1
25572,36.170000,136.200000,1.200000,1
25572,36.210000,136.360000,0.600000,1
25572,36.110000,136.370000,0.500000,1
25572,36.260000,136.300000,0.600000,1
25572,36.030000,136.310000,1.200000,1
25572,36.060000,136.180000,0.700000,1
25572,36.050000,136.240000,1.200000,1
25572,36.130000,136.140000,1.100000,1
25572,36.130000,136.120000,0.700000,1
25572,35.540000,136.100000,0.900000,1
25572,36.130000,136.090000,0.900000,1
25572,36.100000,136.140000,0.600000,1
25572,36.090000,137.150000,0.500000,1
25572,36.090000,137.150000,0.700000,1
25572,36.100000,137.190000,0.500000,1
25572,36.020000,136.570000,1.200000,1
25572,36.050000,137.140000,1.100000,1
25572,36.020000,137.290000,0.900000,1
25572,36.130000,137.130000,0.600000,1
25572,36.160000,136.540000,0.700000,1
25572,36.160000,137.020000,1.100000,1
25572,36.140000,137.110000,1.000000,1
25572,36.200000,137.080000,0.500000,1
25572,35.520000,137.100000,0.600000,1
25572,35.290000,136.590000,0.700000,1
25572,35.300000,136.550000,0.900000,1
25572,35.360000,136.490000,1.100000,1
25572,35.420000,136.480000,0.600000,1
25572,35.330000,136.540000,1.000000,1
25572,35.380000,136.290000,1.200000,1
25572,35.320000,136.370000,1.100000,1
25572,35.280000,136.290000,1.000000,1
25572,35.330000,136.300000,1.300000,1
25572,35.350000,136.270000,0.500000,1
25572,35.280000,136.380000,0.900000,1
25572,35.260000,136.410000,0.900000,1
25572,35.350000,136.440000,0.600000,1
25572,35.300000,136.470000,0.600000,1
25572,35.320000,136.440000,1.000000,1
25572,35.380000,136.370000,1.100000,1
25572,35.450000,136.580000,1.200000,1
25572,35.460000,136.590000,1.100000,1
25572,35.510000,137.020000,0.800000,1
25572,35.120000,136.140000,0.500000,1
25572,35.040000,136.000000,0.500000,1
25572,35.000000,136.050000,0.600000,1
25573,36.060000,138.500000,0.600000,1
25573,35.500000,138.250000,0.600000,1
25573,35.500000,138.220000,1.300000,1
